benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
scimark	224	64	160	UseConcMarkSweepGC	0.11
scimark	224	64	192	UseConcMarkSweepGC	0.13
scimark	224	64	224	UseConcMarkSweepGC	0.95
scimark	224	64	256	UseConcMarkSweepGC	1.02
scimark	224	64	512	UseConcMarkSweepGC	0.3
scimark	224	96	16	UseConcMarkSweepGC	0.73
scimark	224	96	32	UseConcMarkSweepGC	0.1
scimark	224	96	48	UseConcMarkSweepGC	3.78
scimark	224	96	64	UseConcMarkSweepGC	1.36
scimark	224	96	96	UseConcMarkSweepGC	0.22
scimark	224	96	128	UseConcMarkSweepGC	0.11
scimark	224	96	160	UseConcMarkSweepGC	0.18
scimark	224	96	192	UseConcMarkSweepGC	0.23
scimark	224	96	224	UseConcMarkSweepGC	0.12
scimark	224	96	256	UseConcMarkSweepGC	0.19
scimark	224	96	512	UseConcMarkSweepGC	1.64
scimark	224	128	16	UseConcMarkSweepGC	0.14
scimark	224	128	32	UseConcMarkSweepGC	0.11
scimark	224	128	48	UseConcMarkSweepGC	3.84
scimark	224	128	64	UseConcMarkSweepGC	3.22
scimark	224	128	96	UseConcMarkSweepGC	1.22
scimark	224	128	128	UseConcMarkSweepGC	0.16
scimark	224	128	160	UseConcMarkSweepGC	0.28
scimark	224	128	192	UseConcMarkSweepGC	0.19
scimark	224	128	224	UseConcMarkSweepGC	0.25
scimark	224	128	256	UseConcMarkSweepGC	1.62
scimark	224	128	512	UseConcMarkSweepGC	0.3
scimark	224	160	16	UseConcMarkSweepGC	0.1
scimark	224	160	32	UseConcMarkSweepGC	0.11
scimark	224	160	48	UseConcMarkSweepGC	3.92
scimark	224	160	64	UseConcMarkSweepGC	0.19
scimark	224	160	96	UseConcMarkSweepGC	0.81
scimark	224	160	128	UseConcMarkSweepGC	0.46
scimark	224	160	160	UseConcMarkSweepGC	0.22
scimark	224	160	192	UseConcMarkSweepGC	0.35
scimark	224	160	224	UseConcMarkSweepGC	0.3
scimark	224	160	256	UseConcMarkSweepGC	0.48
scimark	224	160	512	UseConcMarkSweepGC	0.16
scimark	224	192	16	UseConcMarkSweepGC	0.14
scimark	224	192	32	UseConcMarkSweepGC	0.09
scimark	224	192	48	UseConcMarkSweepGC	3.91
scimark	224	192	64	UseConcMarkSweepGC	3.5
scimark	224	192	96	UseConcMarkSweepGC	2.16
scimark	224	192	128	UseConcMarkSweepGC	0.56
scimark	224	192	160	UseConcMarkSweepGC	2.01
scimark	224	192	192	UseConcMarkSweepGC	0.14
scimark	224	192	224	UseConcMarkSweepGC	0.22
scimark	224	192	256	UseConcMarkSweepGC	2.86
scimark	224	192	512	UseConcMarkSweepGC	0.17
scimark	224	224	16	UseConcMarkSweepGC	0.12
scimark	224	224	32	UseConcMarkSweepGC	0.14
scimark	224	224	48	UseConcMarkSweepGC	0.13
scimark	224	224	64	UseConcMarkSweepGC	2.49
scimark	224	224	96	UseConcMarkSweepGC	0.15
scimark	224	224	128	UseConcMarkSweepGC	0.17
scimark	224	224	160	UseConcMarkSweepGC	2.32
scimark	224	224	192	UseConcMarkSweepGC	0.13
scimark	224	224	224	UseConcMarkSweepGC	0.17
scimark	224	224	256	UseConcMarkSweepGC	0.32
scimark	224	224	512	UseConcMarkSweepGC	0.1
scimark	256	16	16	UseConcMarkSweepGC	0.14
scimark	256	16	32	UseConcMarkSweepGC	0.13
scimark	256	16	48	UseConcMarkSweepGC	2.72
scimark	256	16	64	UseConcMarkSweepGC	0.3
scimark	256	16	96	UseConcMarkSweepGC	0.16
scimark	256	16	128	UseConcMarkSweepGC	0.2
scimark	256	16	160	UseConcMarkSweepGC	0.12
scimark	256	16	192	UseConcMarkSweepGC	0.09
scimark	256	16	224	UseConcMarkSweepGC	0.1
scimark	256	16	256	UseConcMarkSweepGC	0.07
scimark	256	16	512	UseConcMarkSweepGC	0.09
scimark	256	32	16	UseConcMarkSweepGC	0.11
scimark	256	32	32	UseConcMarkSweepGC	0.12
scimark	256	32	48	UseConcMarkSweepGC	2.79
scimark	256	32	64	UseConcMarkSweepGC	0.22
scimark	256	32	96	UseConcMarkSweepGC	0.16
scimark	256	32	128	UseConcMarkSweepGC	0.19
scimark	256	32	160	UseConcMarkSweepGC	2.34
scimark	256	32	192	UseConcMarkSweepGC	0.11
scimark	256	32	224	UseConcMarkSweepGC	0.12
scimark	256	32	256	UseConcMarkSweepGC	0.11
scimark	256	32	512	UseConcMarkSweepGC	0.86
scimark	256	48	16	UseConcMarkSweepGC	0.15
scimark	256	48	32	UseConcMarkSweepGC	0.14
scimark	256	48	48	UseConcMarkSweepGC	3.18
scimark	256	48	64	UseConcMarkSweepGC	3.65
scimark	256	48	96	UseConcMarkSweepGC	2.44
scimark	256	48	128	UseConcMarkSweepGC	2.64
scimark	256	48	160	UseConcMarkSweepGC	2.19
scimark	256	48	192	UseConcMarkSweepGC	1.85
scimark	256	48	224	UseConcMarkSweepGC	0.17
scimark	256	48	256	UseConcMarkSweepGC	0.13
scimark	256	48	512	UseConcMarkSweepGC	0.31
scimark	256	64	16	UseConcMarkSweepGC	0.1
scimark	256	64	32	UseConcMarkSweepGC	0.14
scimark	256	64	48	UseConcMarkSweepGC	2.58
scimark	256	64	64	UseConcMarkSweepGC	4.13
scimark	256	64	96	UseConcMarkSweepGC	0.45
scimark	256	64	128	UseConcMarkSweepGC	0.13
scimark	256	64	160	UseConcMarkSweepGC	1.44
scimark	256	64	192	UseConcMarkSweepGC	0.24
scimark	256	64	224	UseConcMarkSweepGC	0.11
scimark	256	64	256	UseConcMarkSweepGC	1.66
scimark	256	64	512	UseConcMarkSweepGC	0.15
scimark	256	96	16	UseConcMarkSweepGC	0.85
scimark	256	96	32	UseConcMarkSweepGC	0.09
scimark	256	96	48	UseConcMarkSweepGC	4.59
scimark	256	96	64	UseConcMarkSweepGC	0.37
scimark	256	96	96	UseConcMarkSweepGC	4.17
scimark	256	96	128	UseConcMarkSweepGC	3.48
scimark	256	96	160	UseConcMarkSweepGC	0.18
scimark	256	96	192	UseConcMarkSweepGC	0.13
scimark	256	96	224	UseConcMarkSweepGC	0.09
scimark	256	96	256	UseConcMarkSweepGC	0.17
scimark	256	96	512	UseConcMarkSweepGC	0.16
scimark	256	128	16	UseConcMarkSweepGC	0.14
scimark	256	128	32	UseConcMarkSweepGC	0.08
scimark	256	128	48	UseConcMarkSweepGC	4.97
scimark	256	128	64	UseConcMarkSweepGC	2.47
scimark	256	128	96	UseConcMarkSweepGC	0.2
scimark	256	128	128	UseConcMarkSweepGC	3.81
scimark	256	128	160	UseConcMarkSweepGC	0.18
scimark	256	128	192	UseConcMarkSweepGC	1.9
scimark	256	128	224	UseConcMarkSweepGC	0.19
scimark	256	128	256	UseConcMarkSweepGC	0.61
scimark	256	128	512	UseConcMarkSweepGC	0.39
scimark	256	160	16	UseConcMarkSweepGC	0.12
scimark	256	160	32	UseConcMarkSweepGC	0.09
scimark	256	160	48	UseConcMarkSweepGC	2.4
scimark	256	160	64	UseConcMarkSweepGC	3.77
scimark	256	160	96	UseConcMarkSweepGC	0.17
scimark	256	160	128	UseConcMarkSweepGC	2.8
scimark	256	160	160	UseConcMarkSweepGC	0.25
scimark	256	160	192	UseConcMarkSweepGC	0.09
scimark	256	160	224	UseConcMarkSweepGC	0.11
scimark	256	160	256	UseConcMarkSweepGC	1.43
scimark	256	160	512	UseConcMarkSweepGC	1.47
scimark	256	192	16	UseConcMarkSweepGC	0.7
scimark	256	192	32	UseConcMarkSweepGC	0.1
scimark	256	192	48	UseConcMarkSweepGC	4.61
scimark	256	192	64	UseConcMarkSweepGC	0.21
scimark	256	192	96	UseConcMarkSweepGC	0.21
scimark	256	192	128	UseConcMarkSweepGC	2.66
scimark	256	192	160	UseConcMarkSweepGC	0.22
scimark	256	192	192	UseConcMarkSweepGC	0.29
scimark	256	192	224	UseConcMarkSweepGC	0.12
scimark	256	192	256	UseConcMarkSweepGC	0.14
scimark	256	192	512	UseConcMarkSweepGC	0.25
scimark	256	224	16	UseConcMarkSweepGC	0.07
scimark	256	224	32	UseConcMarkSweepGC	0.11
scimark	256	224	48	UseConcMarkSweepGC	3.21
scimark	256	224	64	UseConcMarkSweepGC	3.59
scimark	256	224	96	UseConcMarkSweepGC	0.29
scimark	256	224	128	UseConcMarkSweepGC	3.7
scimark	256	224	160	UseConcMarkSweepGC	0.46
scimark	256	224	192	UseConcMarkSweepGC	3.19
scimark	256	224	224	UseConcMarkSweepGC	0.12
scimark	256	224	256	UseConcMarkSweepGC	0.49
scimark	256	224	512	UseConcMarkSweepGC	0.53
scimark	256	256	16	UseConcMarkSweepGC	0.12
scimark	256	256	32	UseConcMarkSweepGC	0.09
scimark	256	256	48	UseConcMarkSweepGC	3.69
scimark	256	256	64	UseConcMarkSweepGC	2.71
scimark	256	256	96	UseConcMarkSweepGC	0.12
scimark	256	256	128	UseConcMarkSweepGC	0.16
scimark	256	256	160	UseConcMarkSweepGC	0.21
scimark	256	256	192	UseConcMarkSweepGC	0.34
scimark	256	256	224	UseConcMarkSweepGC	0.13
scimark	256	256	256	UseConcMarkSweepGC	2.54
scimark	256	256	512	UseConcMarkSweepGC	3.68
scimark	512	16	16	UseConcMarkSweepGC	0.16
scimark	512	16	32	UseConcMarkSweepGC	1.29
scimark	512	16	48	UseConcMarkSweepGC	5.07
scimark	512	16	64	UseConcMarkSweepGC	5.08
scimark	512	16	96	UseConcMarkSweepGC	5.04
scimark	512	16	128	UseConcMarkSweepGC	5.11
scimark	512	16	160	UseConcMarkSweepGC	5.05
scimark	512	16	192	UseConcMarkSweepGC	5.0
scimark	512	16	224	UseConcMarkSweepGC	0.21
scimark	512	16	256	UseConcMarkSweepGC	0.19
scimark	512	16	512	UseConcMarkSweepGC	0.1
scimark	512	32	16	UseConcMarkSweepGC	0.15
scimark	512	32	32	UseConcMarkSweepGC	0.15
scimark	512	32	48	UseConcMarkSweepGC	5.05
scimark	512	32	64	UseConcMarkSweepGC	5.03
scimark	512	32	96	UseConcMarkSweepGC	5.07
scimark	512	32	128	UseConcMarkSweepGC	5.05
scimark	512	32	160	UseConcMarkSweepGC	5.07
scimark	512	32	192	UseConcMarkSweepGC	4.98
scimark	512	32	224	UseConcMarkSweepGC	5.08
scimark	512	32	256	UseConcMarkSweepGC	3.94
scimark	512	32	512	UseConcMarkSweepGC	0.1
scimark	512	48	16	UseConcMarkSweepGC	0.2
scimark	512	48	32	UseConcMarkSweepGC	0.19
scimark	512	48	48	UseConcMarkSweepGC	5.05
scimark	512	48	64	UseConcMarkSweepGC	5.11
scimark	512	48	96	UseConcMarkSweepGC	5.19
scimark	512	48	128	UseConcMarkSweepGC	4.28
scimark	512	48	160	UseConcMarkSweepGC	5.06
scimark	512	48	192	UseConcMarkSweepGC	4.94
scimark	512	48	224	UseConcMarkSweepGC	5.06
scimark	512	48	256	UseConcMarkSweepGC	0.21
scimark	512	48	512	UseConcMarkSweepGC	0.34
scimark	512	64	16	UseConcMarkSweepGC	0.2
scimark	512	64	32	UseConcMarkSweepGC	0.19
scimark	512	64	48	UseConcMarkSweepGC	5.03
scimark	512	64	64	UseConcMarkSweepGC	5.04
scimark	512	64	96	UseConcMarkSweepGC	5.1
scimark	512	64	128	UseConcMarkSweepGC	3.28
scimark	512	64	160	UseConcMarkSweepGC	5.03
scimark	512	64	192	UseConcMarkSweepGC	4.37
scimark	512	64	224	UseConcMarkSweepGC	5.08
scimark	512	64	256	UseConcMarkSweepGC	4.62
scimark	512	64	512	UseConcMarkSweepGC	1.0
scimark	512	96	16	UseConcMarkSweepGC	0.16
scimark	512	96	32	UseConcMarkSweepGC	0.13
scimark	512	96	48	UseConcMarkSweepGC	5.1
scimark	512	96	64	UseConcMarkSweepGC	4.72
scimark	512	96	96	UseConcMarkSweepGC	4.36
scimark	512	96	128	UseConcMarkSweepGC	0.55
scimark	512	96	160	UseConcMarkSweepGC	1.01
scimark	512	96	192	UseConcMarkSweepGC	0.39
scimark	512	96	224	UseConcMarkSweepGC	5.09
scimark	512	96	256	UseConcMarkSweepGC	0.52
scimark	512	96	512	UseConcMarkSweepGC	2.24
scimark	512	128	16	UseConcMarkSweepGC	0.21
scimark	512	128	32	UseConcMarkSweepGC	0.16
scimark	512	128	48	UseConcMarkSweepGC	5.04
scimark	512	128	64	UseConcMarkSweepGC	4.99
scimark	512	128	96	UseConcMarkSweepGC	5.08
scimark	512	128	128	UseConcMarkSweepGC	0.65
scimark	512	128	160	UseConcMarkSweepGC	0.25
scimark	512	128	192	UseConcMarkSweepGC	0.24
scimark	512	128	224	UseConcMarkSweepGC	0.42
scimark	512	128	256	UseConcMarkSweepGC	0.55
scimark	512	128	512	UseConcMarkSweepGC	0.1
scimark	512	160	16	UseConcMarkSweepGC	0.14
scimark	512	160	32	UseConcMarkSweepGC	0.22
scimark	512	160	48	UseConcMarkSweepGC	5.09
scimark	512	160	64	UseConcMarkSweepGC	3.86
scimark	512	160	96	UseConcMarkSweepGC	4.84
scimark	512	160	128	UseConcMarkSweepGC	5.04
scimark	512	160	160	UseConcMarkSweepGC	0.23
scimark	512	160	192	UseConcMarkSweepGC	0.57
scimark	512	160	224	UseConcMarkSweepGC	0.21
scimark	512	160	256	UseConcMarkSweepGC	0.46
scimark	512	160	512	UseConcMarkSweepGC	0.18
scimark	512	192	16	UseConcMarkSweepGC	0.14
scimark	512	192	32	UseConcMarkSweepGC	0.13
scimark	512	192	48	UseConcMarkSweepGC	5.07
scimark	512	192	64	UseConcMarkSweepGC	5.08
scimark	512	192	96	UseConcMarkSweepGC	4.01
scimark	512	192	128	UseConcMarkSweepGC	5.01
scimark	512	192	160	UseConcMarkSweepGC	0.21
scimark	512	192	192	UseConcMarkSweepGC	0.15
scimark	512	192	224	UseConcMarkSweepGC	0.85
scimark	512	192	256	UseConcMarkSweepGC	0.42
scimark	512	192	512	UseConcMarkSweepGC	0.24
scimark	512	224	16	UseConcMarkSweepGC	0.22
scimark	512	224	32	UseConcMarkSweepGC	0.11
scimark	512	224	48	UseConcMarkSweepGC	5.03
scimark	512	224	64	UseConcMarkSweepGC	5.08
scimark	512	224	96	UseConcMarkSweepGC	5.11
scimark	512	224	128	UseConcMarkSweepGC	5.07
scimark	512	224	160	UseConcMarkSweepGC	0.52
scimark	512	224	192	UseConcMarkSweepGC	0.21
scimark	512	224	224	UseConcMarkSweepGC	0.22
scimark	512	224	256	UseConcMarkSweepGC	0.21
scimark	512	224	512	UseConcMarkSweepGC	0.54
scimark	512	256	16	UseConcMarkSweepGC	0.22
scimark	512	256	32	UseConcMarkSweepGC	0.16
scimark	512	256	48	UseConcMarkSweepGC	5.07
scimark	512	256	64	UseConcMarkSweepGC	5.03
scimark	512	256	96	UseConcMarkSweepGC	5.1
scimark	512	256	128	UseConcMarkSweepGC	0.4
scimark	512	256	160	UseConcMarkSweepGC	0.39
scimark	512	256	192	UseConcMarkSweepGC	0.27
scimark	512	256	224	UseConcMarkSweepGC	0.62
scimark	512	256	256	UseConcMarkSweepGC	0.48
scimark	512	256	512	UseConcMarkSweepGC	0.75
scimark	512	512	16	UseConcMarkSweepGC	5.1
scimark	512	512	32	UseConcMarkSweepGC	5.08
scimark	512	512	48	UseConcMarkSweepGC	5.12
scimark	512	512	64	UseConcMarkSweepGC	5.02
scimark	512	512	96	UseConcMarkSweepGC	5.12
scimark	512	512	128	UseConcMarkSweepGC	3.96
scimark	512	512	160	UseConcMarkSweepGC	0.77
scimark	512	512	192	UseConcMarkSweepGC	0.26
scimark	512	512	224	UseConcMarkSweepGC	0.23
scimark	512	512	256	UseConcMarkSweepGC	0.29
scimark	512	512	512	UseConcMarkSweepGC	5.04
scimark	16	16	16	UseG1GC	0.21
scimark	16	16	32	UseG1GC	0.27
scimark	16	16	48	UseG1GC	0.26
scimark	16	16	64	UseG1GC	0.22
scimark	16	16	96	UseG1GC	0.27
scimark	16	16	128	UseG1GC	0.3
scimark	16	16	160	UseG1GC	0.31
scimark	16	16	192	UseG1GC	0.26
scimark	16	16	224	UseG1GC	0.25
scimark	16	16	256	UseG1GC	0.24
scimark	16	16	512	UseG1GC	0.3
scimark	32	16	16	UseG1GC	0.18
scimark	32	16	32	UseG1GC	0.14
scimark	32	16	48	UseG1GC	0.1
scimark	32	16	64	UseG1GC	0.14
scimark	32	16	96	UseG1GC	0.16
scimark	32	16	128	UseG1GC	0.17
scimark	32	16	160	UseG1GC	0.13
scimark	32	16	192	UseG1GC	0.16
scimark	32	16	224	UseG1GC	0.22
scimark	32	16	256	UseG1GC	0.15
scimark	32	16	512	UseG1GC	0.16
scimark	32	32	16	UseG1GC	0.18
scimark	32	32	32	UseG1GC	0.21
scimark	32	32	48	UseG1GC	0.16
scimark	32	32	64	UseG1GC	0.15
scimark	32	32	96	UseG1GC	0.17
scimark	32	32	128	UseG1GC	0.18
scimark	32	32	160	UseG1GC	0.16
scimark	32	32	192	UseG1GC	0.22
scimark	32	32	224	UseG1GC	0.19
scimark	32	32	256	UseG1GC	0.22
scimark	32	32	512	UseG1GC	0.22
scimark	48	16	16	UseG1GC	0.2
scimark	48	16	32	UseG1GC	0.21
scimark	48	16	48	UseG1GC	0.19
scimark	48	16	64	UseG1GC	0.17
scimark	48	16	96	UseG1GC	0.18
scimark	48	16	128	UseG1GC	0.19
scimark	48	16	160	UseG1GC	0.19
scimark	48	16	192	UseG1GC	0.19
scimark	48	16	224	UseG1GC	0.18
scimark	48	16	256	UseG1GC	0.22
scimark	48	16	512	UseG1GC	0.16
scimark	48	32	16	UseG1GC	0.19
scimark	48	32	32	UseG1GC	0.18
scimark	48	32	48	UseG1GC	0.17
scimark	48	32	64	UseG1GC	0.19
scimark	48	32	96	UseG1GC	0.19
scimark	48	32	128	UseG1GC	0.23
scimark	48	32	160	UseG1GC	0.13
scimark	48	32	192	UseG1GC	0.26
scimark	48	32	224	UseG1GC	0.21
scimark	48	32	256	UseG1GC	0.21
scimark	48	32	512	UseG1GC	0.15
scimark	48	48	16	UseG1GC	0.16
scimark	48	48	32	UseG1GC	0.17
scimark	48	48	48	UseG1GC	0.2
scimark	48	48	64	UseG1GC	0.17
scimark	48	48	96	UseG1GC	0.16
scimark	48	48	128	UseG1GC	0.14
scimark	48	48	160	UseG1GC	0.15
scimark	48	48	192	UseG1GC	0.15
scimark	48	48	224	UseG1GC	0.17
scimark	48	48	256	UseG1GC	0.21
scimark	48	48	512	UseG1GC	0.18
scimark	64	16	16	UseG1GC	0.23
scimark	64	16	32	UseG1GC	0.18
scimark	64	16	48	UseG1GC	0.15
scimark	64	16	64	UseG1GC	0.21
scimark	64	16	96	UseG1GC	0.17
scimark	64	16	128	UseG1GC	0.2
scimark	64	16	160	UseG1GC	0.16
scimark	64	16	192	UseG1GC	0.14
scimark	64	16	224	UseG1GC	0.14
scimark	64	16	256	UseG1GC	0.2
scimark	64	16	512	UseG1GC	0.17
scimark	64	32	16	UseG1GC	0.16
scimark	64	32	32	UseG1GC	0.16
scimark	64	32	48	UseG1GC	0.13
scimark	64	32	64	UseG1GC	0.14
scimark	64	32	96	UseG1GC	0.16
scimark	64	32	128	UseG1GC	0.14
scimark	64	32	160	UseG1GC	0.21
scimark	64	32	192	UseG1GC	0.17
scimark	64	32	224	UseG1GC	0.16
scimark	64	32	256	UseG1GC	0.12
scimark	64	32	512	UseG1GC	0.18
scimark	64	48	16	UseG1GC	0.19
scimark	64	48	32	UseG1GC	0.17
scimark	64	48	48	UseG1GC	0.21
scimark	64	48	64	UseG1GC	0.16
scimark	64	48	96	UseG1GC	0.2
scimark	64	48	128	UseG1GC	0.15
scimark	64	48	160	UseG1GC	0.14
scimark	64	48	192	UseG1GC	0.14
scimark	64	48	224	UseG1GC	0.2
scimark	64	48	256	UseG1GC	0.16
scimark	64	48	512	UseG1GC	0.2
scimark	64	64	16	UseG1GC	0.15
scimark	64	64	32	UseG1GC	0.15
scimark	64	64	48	UseG1GC	0.13
scimark	64	64	64	UseG1GC	0.14
scimark	64	64	96	UseG1GC	0.16
scimark	64	64	128	UseG1GC	0.14
scimark	64	64	160	UseG1GC	0.12
scimark	64	64	192	UseG1GC	0.15
scimark	64	64	224	UseG1GC	0.18
scimark	64	64	256	UseG1GC	0.17
scimark	64	64	512	UseG1GC	0.17
scimark	96	16	16	UseG1GC	0.14
scimark	96	16	32	UseG1GC	0.19
scimark	96	16	48	UseG1GC	0.18
scimark	96	16	64	UseG1GC	0.16
scimark	96	16	96	UseG1GC	0.16
scimark	96	16	128	UseG1GC	0.18
scimark	96	16	160	UseG1GC	0.18
scimark	96	16	192	UseG1GC	0.18
scimark	96	16	224	UseG1GC	0.18
scimark	96	16	256	UseG1GC	0.18
scimark	96	16	512	UseG1GC	0.16
scimark	96	32	16	UseG1GC	0.17
scimark	96	32	32	UseG1GC	0.13
scimark	96	32	48	UseG1GC	0.19
scimark	96	32	64	UseG1GC	0.16
scimark	96	32	96	UseG1GC	0.17
scimark	96	32	128	UseG1GC	0.16
scimark	96	32	160	UseG1GC	0.21
scimark	96	32	192	UseG1GC	0.16
scimark	96	32	224	UseG1GC	0.17
scimark	96	32	256	UseG1GC	0.2
scimark	96	32	512	UseG1GC	0.18
scimark	96	48	16	UseG1GC	0.15
scimark	96	48	32	UseG1GC	0.16
scimark	96	48	48	UseG1GC	0.15
scimark	96	48	64	UseG1GC	0.2
scimark	96	48	96	UseG1GC	0.19
scimark	96	48	128	UseG1GC	0.14
scimark	96	48	160	UseG1GC	0.15
scimark	96	48	192	UseG1GC	0.17
scimark	96	48	224	UseG1GC	0.21
scimark	96	48	256	UseG1GC	0.17
scimark	96	48	512	UseG1GC	0.15
scimark	96	64	16	UseG1GC	0.18
scimark	96	64	32	UseG1GC	0.15
scimark	96	64	48	UseG1GC	0.23
scimark	96	64	64	UseG1GC	0.15
scimark	96	64	96	UseG1GC	0.16
scimark	96	64	128	UseG1GC	0.18
scimark	96	64	160	UseG1GC	0.12
scimark	96	64	192	UseG1GC	0.14
scimark	96	64	224	UseG1GC	0.16
scimark	96	64	256	UseG1GC	0.25
scimark	96	64	512	UseG1GC	0.16
scimark	96	96	16	UseG1GC	0.17
scimark	96	96	32	UseG1GC	0.14
scimark	96	96	48	UseG1GC	0.18
scimark	96	96	64	UseG1GC	0.15
scimark	96	96	96	UseG1GC	0.15
scimark	96	96	128	UseG1GC	0.13
scimark	96	96	160	UseG1GC	0.13
scimark	96	96	192	UseG1GC	0.13
scimark	96	96	224	UseG1GC	0.18
scimark	96	96	256	UseG1GC	0.2
scimark	96	96	512	UseG1GC	0.2
scimark	128	16	16	UseG1GC	0.15
scimark	128	16	32	UseG1GC	0.13
scimark	128	16	48	UseG1GC	0.15
scimark	128	16	64	UseG1GC	0.14
scimark	128	16	96	UseG1GC	0.18
scimark	128	16	128	UseG1GC	0.18
scimark	128	16	160	UseG1GC	0.22
scimark	128	16	192	UseG1GC	0.16
scimark	128	16	224	UseG1GC	0.16
scimark	128	16	256	UseG1GC	0.19
scimark	128	16	512	UseG1GC	0.23
scimark	128	32	16	UseG1GC	0.15
scimark	128	32	32	UseG1GC	0.18
scimark	128	32	48	UseG1GC	0.14
scimark	128	32	64	UseG1GC	0.16
scimark	128	32	96	UseG1GC	0.1
scimark	128	32	128	UseG1GC	0.18
scimark	128	32	160	UseG1GC	0.18
scimark	128	32	192	UseG1GC	0.15
scimark	128	32	224	UseG1GC	0.15
scimark	128	32	256	UseG1GC	0.19
scimark	128	32	512	UseG1GC	0.16
scimark	128	48	16	UseG1GC	0.15
scimark	128	48	32	UseG1GC	0.17
scimark	128	48	48	UseG1GC	0.17
scimark	128	48	64	UseG1GC	0.16
scimark	128	48	96	UseG1GC	0.16
scimark	128	48	128	UseG1GC	0.25
scimark	128	48	160	UseG1GC	0.16
scimark	128	48	192	UseG1GC	0.19
scimark	128	48	224	UseG1GC	0.18
scimark	128	48	256	UseG1GC	0.19
scimark	128	48	512	UseG1GC	0.18
scimark	128	64	16	UseG1GC	0.15
scimark	128	64	32	UseG1GC	0.14
scimark	128	64	48	UseG1GC	0.15
scimark	128	64	64	UseG1GC	0.13
scimark	128	64	96	UseG1GC	0.15
scimark	128	64	128	UseG1GC	0.16
scimark	128	64	160	UseG1GC	0.15
scimark	128	64	192	UseG1GC	0.21
scimark	128	64	224	UseG1GC	0.14
scimark	128	64	256	UseG1GC	0.18
scimark	128	64	512	UseG1GC	0.19
scimark	128	96	16	UseG1GC	0.15
scimark	128	96	32	UseG1GC	0.19
scimark	128	96	48	UseG1GC	0.13
scimark	128	96	64	UseG1GC	0.18
scimark	128	96	96	UseG1GC	0.16
scimark	128	96	128	UseG1GC	0.16
scimark	128	96	160	UseG1GC	0.15
scimark	128	96	192	UseG1GC	0.17
scimark	128	96	224	UseG1GC	0.18
scimark	128	96	256	UseG1GC	0.16
scimark	128	96	512	UseG1GC	0.17
scimark	128	128	16	UseG1GC	0.19
scimark	128	128	32	UseG1GC	0.22
scimark	128	128	48	UseG1GC	0.16
scimark	128	128	64	UseG1GC	0.19
scimark	128	128	96	UseG1GC	0.16
scimark	128	128	128	UseG1GC	0.16
scimark	128	128	160	UseG1GC	0.16
scimark	128	128	192	UseG1GC	0.22
scimark	128	128	224	UseG1GC	0.16
scimark	128	128	256	UseG1GC	0.19
scimark	128	128	512	UseG1GC	0.17
scimark	160	16	16	UseG1GC	0.23
scimark	160	16	32	UseG1GC	0.21
scimark	160	16	48	UseG1GC	0.14
scimark	160	16	64	UseG1GC	0.17
scimark	160	16	96	UseG1GC	0.15
scimark	160	16	128	UseG1GC	0.18
scimark	160	16	160	UseG1GC	0.2
scimark	160	16	192	UseG1GC	0.17
scimark	160	16	224	UseG1GC	0.17
scimark	160	16	256	UseG1GC	0.17
scimark	160	16	512	UseG1GC	0.16
scimark	160	32	16	UseG1GC	0.14
scimark	160	32	32	UseG1GC	0.15
scimark	160	32	48	UseG1GC	0.17
scimark	160	32	64	UseG1GC	0.11
scimark	160	32	96	UseG1GC	0.13
scimark	160	32	128	UseG1GC	0.15
scimark	160	32	160	UseG1GC	0.14
scimark	160	32	192	UseG1GC	0.2
scimark	160	32	224	UseG1GC	0.14
scimark	160	32	256	UseG1GC	0.14
scimark	160	32	512	UseG1GC	0.18
scimark	160	48	16	UseG1GC	0.15
scimark	160	48	32	UseG1GC	0.18
scimark	160	48	48	UseG1GC	0.17
scimark	160	48	64	UseG1GC	0.16
scimark	160	48	96	UseG1GC	0.21
scimark	160	48	128	UseG1GC	0.13
scimark	160	48	160	UseG1GC	0.17
scimark	160	48	192	UseG1GC	0.15
scimark	160	48	224	UseG1GC	0.16
scimark	160	48	256	UseG1GC	0.14
scimark	160	48	512	UseG1GC	0.16
scimark	160	64	16	UseG1GC	0.18
scimark	160	64	32	UseG1GC	0.13
scimark	160	64	48	UseG1GC	0.16
scimark	160	64	64	UseG1GC	0.15
scimark	160	64	96	UseG1GC	0.16
scimark	160	64	128	UseG1GC	0.13
scimark	160	64	160	UseG1GC	0.14
scimark	160	64	192	UseG1GC	0.16
scimark	160	64	224	UseG1GC	0.24
scimark	160	64	256	UseG1GC	0.2
scimark	160	64	512	UseG1GC	0.16
scimark	160	96	16	UseG1GC	0.17
scimark	160	96	32	UseG1GC	0.15
scimark	160	96	48	UseG1GC	0.18
scimark	160	96	64	UseG1GC	0.2
scimark	160	96	96	UseG1GC	0.17
scimark	160	96	128	UseG1GC	0.19
scimark	160	96	160	UseG1GC	0.18
scimark	160	96	192	UseG1GC	0.19
scimark	160	96	224	UseG1GC	0.21
scimark	160	96	256	UseG1GC	0.19
scimark	160	96	512	UseG1GC	0.18
scimark	160	128	16	UseG1GC	0.17
scimark	160	128	32	UseG1GC	0.21
scimark	160	128	48	UseG1GC	0.16
scimark	160	128	64	UseG1GC	0.25
scimark	160	128	96	UseG1GC	0.2
