benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
mpegaudio	192	32	48	UseConcMarkSweepGC	0.68
mpegaudio	192	32	64	UseConcMarkSweepGC	0.78
mpegaudio	192	32	96	UseConcMarkSweepGC	0.99
mpegaudio	192	32	128	UseConcMarkSweepGC	0.7
mpegaudio	192	32	160	UseConcMarkSweepGC	1.09
mpegaudio	192	32	192	UseConcMarkSweepGC	0.81
mpegaudio	192	32	224	UseConcMarkSweepGC	1.01
mpegaudio	192	32	256	UseConcMarkSweepGC	0.89
mpegaudio	192	32	512	UseConcMarkSweepGC	1.13
mpegaudio	192	48	16	UseConcMarkSweepGC	0.78
mpegaudio	192	48	32	UseConcMarkSweepGC	0.75
mpegaudio	192	48	48	UseConcMarkSweepGC	1.18
mpegaudio	192	48	64	UseConcMarkSweepGC	0.99
mpegaudio	192	48	96	UseConcMarkSweepGC	0.9
mpegaudio	192	48	128	UseConcMarkSweepGC	1.45
mpegaudio	192	48	160	UseConcMarkSweepGC	1.05
mpegaudio	192	48	192	UseConcMarkSweepGC	1.12
mpegaudio	192	48	224	UseConcMarkSweepGC	1.96
mpegaudio	192	48	256	UseConcMarkSweepGC	2.23
mpegaudio	192	48	512	UseConcMarkSweepGC	1.59
mpegaudio	192	64	16	UseConcMarkSweepGC	0.08
mpegaudio	192	64	32	UseConcMarkSweepGC	0.68
mpegaudio	192	64	48	UseConcMarkSweepGC	0.7
mpegaudio	192	64	64	UseConcMarkSweepGC	0.91
mpegaudio	192	64	96	UseConcMarkSweepGC	4.33
mpegaudio	192	64	128	UseConcMarkSweepGC	1.12
mpegaudio	192	64	160	UseConcMarkSweepGC	1.09
mpegaudio	192	64	192	UseConcMarkSweepGC	0.89
mpegaudio	192	64	224	UseConcMarkSweepGC	0.82
mpegaudio	192	64	256	UseConcMarkSweepGC	1.15
mpegaudio	192	64	512	UseConcMarkSweepGC	4.24
mpegaudio	192	96	16	UseConcMarkSweepGC	0.37
mpegaudio	192	96	32	UseConcMarkSweepGC	0.67
mpegaudio	192	96	48	UseConcMarkSweepGC	0.41
mpegaudio	192	96	64	UseConcMarkSweepGC	0.4
mpegaudio	192	96	96	UseConcMarkSweepGC	1.92
mpegaudio	192	96	128	UseConcMarkSweepGC	2.25
mpegaudio	192	96	160	UseConcMarkSweepGC	1.38
mpegaudio	192	96	192	UseConcMarkSweepGC	1.24
mpegaudio	192	96	224	UseConcMarkSweepGC	4.42
mpegaudio	192	96	256	UseConcMarkSweepGC	4.55
mpegaudio	192	96	512	UseConcMarkSweepGC	2.01
mpegaudio	192	128	16	UseConcMarkSweepGC	0.34
mpegaudio	192	128	32	UseConcMarkSweepGC	0.6
mpegaudio	192	128	48	UseConcMarkSweepGC	0.69
mpegaudio	192	128	64	UseConcMarkSweepGC	0.41
mpegaudio	192	128	96	UseConcMarkSweepGC	0.66
mpegaudio	192	128	128	UseConcMarkSweepGC	2.45
mpegaudio	192	128	160	UseConcMarkSweepGC	1.79
mpegaudio	192	128	192	UseConcMarkSweepGC	5.15
mpegaudio	192	128	224	UseConcMarkSweepGC	2.67
mpegaudio	192	128	256	UseConcMarkSweepGC	2.58
mpegaudio	192	128	512	UseConcMarkSweepGC	2.08
mpegaudio	192	160	16	UseConcMarkSweepGC	0.1
mpegaudio	192	160	32	UseConcMarkSweepGC	0.11
mpegaudio	192	160	48	UseConcMarkSweepGC	0.13
mpegaudio	192	160	64	UseConcMarkSweepGC	0.35
mpegaudio	192	160	96	UseConcMarkSweepGC	0.06
mpegaudio	192	160	128	UseConcMarkSweepGC	0.04
mpegaudio	192	160	160	UseConcMarkSweepGC	2.87
mpegaudio	192	160	192	UseConcMarkSweepGC	2.02
mpegaudio	192	160	224	UseConcMarkSweepGC	3.05
mpegaudio	192	160	256	UseConcMarkSweepGC	2.54
mpegaudio	192	160	512	UseConcMarkSweepGC	2.48
mpegaudio	192	192	16	UseConcMarkSweepGC	0.14
mpegaudio	192	192	32	UseConcMarkSweepGC	0.1
mpegaudio	192	192	48	UseConcMarkSweepGC	0.09
mpegaudio	192	192	64	UseConcMarkSweepGC	0.33
mpegaudio	192	192	96	UseConcMarkSweepGC	0.07
mpegaudio	192	192	128	UseConcMarkSweepGC	0.04
mpegaudio	192	192	160	UseConcMarkSweepGC	0.05
mpegaudio	192	192	192	UseConcMarkSweepGC	4.43
mpegaudio	192	192	224	UseConcMarkSweepGC	3.8
mpegaudio	192	192	256	UseConcMarkSweepGC	5.07
mpegaudio	192	192	512	UseConcMarkSweepGC	3.81
mpegaudio	224	16	16	UseConcMarkSweepGC	0.7
mpegaudio	224	16	32	UseConcMarkSweepGC	0.69
mpegaudio	224	16	48	UseConcMarkSweepGC	0.74
mpegaudio	224	16	64	UseConcMarkSweepGC	0.6
mpegaudio	224	16	96	UseConcMarkSweepGC	0.68
mpegaudio	224	16	128	UseConcMarkSweepGC	0.65
mpegaudio	224	16	160	UseConcMarkSweepGC	1.0
mpegaudio	224	16	192	UseConcMarkSweepGC	0.75
mpegaudio	224	16	224	UseConcMarkSweepGC	0.14
mpegaudio	224	16	256	UseConcMarkSweepGC	0.11
mpegaudio	224	16	512	UseConcMarkSweepGC	0.12
mpegaudio	224	32	16	UseConcMarkSweepGC	0.63
mpegaudio	224	32	32	UseConcMarkSweepGC	0.82
mpegaudio	224	32	48	UseConcMarkSweepGC	1.21
mpegaudio	224	32	64	UseConcMarkSweepGC	1.19
mpegaudio	224	32	96	UseConcMarkSweepGC	1.03
mpegaudio	224	32	128	UseConcMarkSweepGC	0.76
mpegaudio	224	32	160	UseConcMarkSweepGC	0.79
mpegaudio	224	32	192	UseConcMarkSweepGC	0.81
mpegaudio	224	32	224	UseConcMarkSweepGC	1.21
mpegaudio	224	32	256	UseConcMarkSweepGC	1.46
mpegaudio	224	32	512	UseConcMarkSweepGC	1.36
mpegaudio	224	48	16	UseConcMarkSweepGC	0.42
mpegaudio	224	48	32	UseConcMarkSweepGC	0.79
mpegaudio	224	48	48	UseConcMarkSweepGC	1.1
mpegaudio	224	48	64	UseConcMarkSweepGC	1.45
mpegaudio	224	48	96	UseConcMarkSweepGC	0.84
mpegaudio	224	48	128	UseConcMarkSweepGC	0.83
mpegaudio	224	48	160	UseConcMarkSweepGC	0.92
mpegaudio	224	48	192	UseConcMarkSweepGC	3.17
mpegaudio	224	48	224	UseConcMarkSweepGC	1.51
mpegaudio	224	48	256	UseConcMarkSweepGC	1.64
mpegaudio	224	48	512	UseConcMarkSweepGC	1.62
mpegaudio	224	64	16	UseConcMarkSweepGC	0.4
mpegaudio	224	64	32	UseConcMarkSweepGC	0.66
mpegaudio	224	64	48	UseConcMarkSweepGC	1.0
mpegaudio	224	64	64	UseConcMarkSweepGC	0.95
mpegaudio	224	64	96	UseConcMarkSweepGC	1.1
mpegaudio	224	64	128	UseConcMarkSweepGC	2.46
mpegaudio	224	64	160	UseConcMarkSweepGC	1.92
mpegaudio	224	64	192	UseConcMarkSweepGC	1.38
mpegaudio	224	64	224	UseConcMarkSweepGC	0.8
mpegaudio	224	64	256	UseConcMarkSweepGC	2.28
mpegaudio	224	64	512	UseConcMarkSweepGC	0.97
mpegaudio	224	96	16	UseConcMarkSweepGC	0.37
mpegaudio	224	96	32	UseConcMarkSweepGC	0.11
mpegaudio	224	96	48	UseConcMarkSweepGC	0.31
mpegaudio	224	96	64	UseConcMarkSweepGC	0.41
mpegaudio	224	96	96	UseConcMarkSweepGC	1.28
mpegaudio	224	96	128	UseConcMarkSweepGC	4.52
mpegaudio	224	96	160	UseConcMarkSweepGC	1.82
mpegaudio	224	96	192	UseConcMarkSweepGC	1.98
mpegaudio	224	96	224	UseConcMarkSweepGC	1.44
mpegaudio	224	96	256	UseConcMarkSweepGC	1.68
mpegaudio	224	96	512	UseConcMarkSweepGC	2.3
mpegaudio	224	128	16	UseConcMarkSweepGC	0.27
mpegaudio	224	128	32	UseConcMarkSweepGC	0.6
mpegaudio	224	128	48	UseConcMarkSweepGC	0.42
mpegaudio	224	128	64	UseConcMarkSweepGC	0.33
mpegaudio	224	128	96	UseConcMarkSweepGC	0.51
mpegaudio	224	128	128	UseConcMarkSweepGC	3.25
mpegaudio	224	128	160	UseConcMarkSweepGC	1.74
mpegaudio	224	128	192	UseConcMarkSweepGC	1.68
mpegaudio	224	128	224	UseConcMarkSweepGC	2.63
mpegaudio	224	128	256	UseConcMarkSweepGC	2.15
mpegaudio	224	128	512	UseConcMarkSweepGC	1.64
mpegaudio	224	160	16	UseConcMarkSweepGC	0.08
mpegaudio	224	160	32	UseConcMarkSweepGC	0.1
mpegaudio	224	160	48	UseConcMarkSweepGC	0.84
mpegaudio	224	160	64	UseConcMarkSweepGC	0.05
mpegaudio	224	160	96	UseConcMarkSweepGC	0.06
mpegaudio	224	160	128	UseConcMarkSweepGC	0.05
mpegaudio	224	160	160	UseConcMarkSweepGC	3.14
mpegaudio	224	160	192	UseConcMarkSweepGC	3.04
mpegaudio	224	160	224	UseConcMarkSweepGC	3.88
mpegaudio	224	160	256	UseConcMarkSweepGC	2.86
mpegaudio	224	160	512	UseConcMarkSweepGC	3.99
mpegaudio	224	192	16	UseConcMarkSweepGC	0.13
mpegaudio	224	192	32	UseConcMarkSweepGC	0.68
mpegaudio	224	192	48	UseConcMarkSweepGC	0.2
mpegaudio	224	192	64	UseConcMarkSweepGC	0.74
mpegaudio	224	192	96	UseConcMarkSweepGC	0.09
mpegaudio	224	192	128	UseConcMarkSweepGC	0.07
mpegaudio	224	192	160	UseConcMarkSweepGC	0.04
mpegaudio	224	192	192	UseConcMarkSweepGC	2.52
mpegaudio	224	192	224	UseConcMarkSweepGC	3.44
mpegaudio	224	192	256	UseConcMarkSweepGC	3.39
mpegaudio	224	192	512	UseConcMarkSweepGC	4.0
mpegaudio	224	224	16	UseConcMarkSweepGC	0.1
mpegaudio	224	224	32	UseConcMarkSweepGC	0.09
mpegaudio	224	224	48	UseConcMarkSweepGC	0.11
mpegaudio	224	224	64	UseConcMarkSweepGC	0.08
mpegaudio	224	224	96	UseConcMarkSweepGC	0.08
mpegaudio	224	224	128	UseConcMarkSweepGC	0.06
mpegaudio	224	224	160	UseConcMarkSweepGC	0.04
mpegaudio	224	224	192	UseConcMarkSweepGC	0.08
mpegaudio	224	224	224	UseConcMarkSweepGC	5.08
mpegaudio	224	224	256	UseConcMarkSweepGC	2.45
mpegaudio	224	224	512	UseConcMarkSweepGC	3.74
mpegaudio	256	16	16	UseConcMarkSweepGC	0.83
mpegaudio	256	16	32	UseConcMarkSweepGC	0.67
mpegaudio	256	16	48	UseConcMarkSweepGC	0.7
mpegaudio	256	16	64	UseConcMarkSweepGC	0.7
mpegaudio	256	16	96	UseConcMarkSweepGC	0.99
mpegaudio	256	16	128	UseConcMarkSweepGC	0.64
mpegaudio	256	16	160	UseConcMarkSweepGC	0.87
mpegaudio	256	16	192	UseConcMarkSweepGC	0.63
mpegaudio	256	16	224	UseConcMarkSweepGC	0.57
mpegaudio	256	16	256	UseConcMarkSweepGC	0.2
mpegaudio	256	16	512	UseConcMarkSweepGC	0.3
mpegaudio	256	32	16	UseConcMarkSweepGC	0.42
mpegaudio	256	32	32	UseConcMarkSweepGC	0.77
mpegaudio	256	32	48	UseConcMarkSweepGC	1.07
mpegaudio	256	32	64	UseConcMarkSweepGC	1.18
mpegaudio	256	32	96	UseConcMarkSweepGC	0.95
mpegaudio	256	32	128	UseConcMarkSweepGC	0.78
mpegaudio	256	32	160	UseConcMarkSweepGC	0.8
mpegaudio	256	32	192	UseConcMarkSweepGC	2.09
mpegaudio	256	32	224	UseConcMarkSweepGC	1.17
mpegaudio	256	32	256	UseConcMarkSweepGC	0.73
mpegaudio	256	32	512	UseConcMarkSweepGC	0.96
mpegaudio	256	48	16	UseConcMarkSweepGC	0.46
mpegaudio	256	48	32	UseConcMarkSweepGC	0.62
mpegaudio	256	48	48	UseConcMarkSweepGC	1.47
mpegaudio	256	48	64	UseConcMarkSweepGC	1.02
mpegaudio	256	48	96	UseConcMarkSweepGC	1.17
mpegaudio	256	48	128	UseConcMarkSweepGC	1.33
mpegaudio	256	48	160	UseConcMarkSweepGC	0.89
mpegaudio	256	48	192	UseConcMarkSweepGC	1.2
mpegaudio	256	48	224	UseConcMarkSweepGC	2.43
mpegaudio	256	48	256	UseConcMarkSweepGC	2.11
mpegaudio	256	48	512	UseConcMarkSweepGC	0.95
mpegaudio	256	64	16	UseConcMarkSweepGC	0.66
mpegaudio	256	64	32	UseConcMarkSweepGC	0.6
mpegaudio	256	64	48	UseConcMarkSweepGC	0.92
mpegaudio	256	64	64	UseConcMarkSweepGC	1.42
mpegaudio	256	64	96	UseConcMarkSweepGC	3.52
mpegaudio	256	64	128	UseConcMarkSweepGC	1.13
mpegaudio	256	64	160	UseConcMarkSweepGC	0.66
mpegaudio	256	64	192	UseConcMarkSweepGC	1.11
mpegaudio	256	64	224	UseConcMarkSweepGC	3.27
mpegaudio	256	64	256	UseConcMarkSweepGC	2.61
mpegaudio	256	64	512	UseConcMarkSweepGC	0.87
mpegaudio	256	96	16	UseConcMarkSweepGC	0.16
mpegaudio	256	96	32	UseConcMarkSweepGC	0.66
mpegaudio	256	96	48	UseConcMarkSweepGC	0.31
mpegaudio	256	96	64	UseConcMarkSweepGC	0.41
mpegaudio	256	96	96	UseConcMarkSweepGC	2.77
mpegaudio	256	96	128	UseConcMarkSweepGC	2.4
mpegaudio	256	96	160	UseConcMarkSweepGC	3.27
mpegaudio	256	96	192	UseConcMarkSweepGC	1.55
mpegaudio	256	96	224	UseConcMarkSweepGC	5.18
mpegaudio	256	96	256	UseConcMarkSweepGC	1.46
mpegaudio	256	96	512	UseConcMarkSweepGC	4.28
mpegaudio	256	128	16	UseConcMarkSweepGC	0.46
mpegaudio	256	128	32	UseConcMarkSweepGC	0.67
mpegaudio	256	128	48	UseConcMarkSweepGC	0.43
mpegaudio	256	128	64	UseConcMarkSweepGC	0.54
mpegaudio	256	128	96	UseConcMarkSweepGC	0.53
mpegaudio	256	128	128	UseConcMarkSweepGC	2.99
mpegaudio	256	128	160	UseConcMarkSweepGC	3.76
mpegaudio	256	128	192	UseConcMarkSweepGC	3.06
mpegaudio	256	128	224	UseConcMarkSweepGC	2.63
mpegaudio	256	128	256	UseConcMarkSweepGC	2.71
mpegaudio	256	128	512	UseConcMarkSweepGC	1.87
mpegaudio	256	160	16	UseConcMarkSweepGC	0.1
mpegaudio	256	160	32	UseConcMarkSweepGC	0.61
mpegaudio	256	160	48	UseConcMarkSweepGC	0.11
mpegaudio	256	160	64	UseConcMarkSweepGC	0.07
mpegaudio	256	160	96	UseConcMarkSweepGC	0.63
mpegaudio	256	160	128	UseConcMarkSweepGC	0.07
mpegaudio	256	160	160	UseConcMarkSweepGC	3.22
mpegaudio	256	160	192	UseConcMarkSweepGC	2.52
mpegaudio	256	160	224	UseConcMarkSweepGC	2.53
mpegaudio	256	160	256	UseConcMarkSweepGC	2.51
mpegaudio	256	160	512	UseConcMarkSweepGC	3.24
mpegaudio	256	192	16	UseConcMarkSweepGC	0.17
mpegaudio	256	192	32	UseConcMarkSweepGC	0.47
mpegaudio	256	192	48	UseConcMarkSweepGC	0.3
mpegaudio	256	192	64	UseConcMarkSweepGC	0.51
mpegaudio	256	192	96	UseConcMarkSweepGC	0.52
mpegaudio	256	192	128	UseConcMarkSweepGC	0.05
mpegaudio	256	192	160	UseConcMarkSweepGC	0.13
mpegaudio	256	192	192	UseConcMarkSweepGC	2.72
mpegaudio	256	192	224	UseConcMarkSweepGC	4.4
mpegaudio	256	192	256	UseConcMarkSweepGC	5.06
mpegaudio	256	192	512	UseConcMarkSweepGC	5.05
mpegaudio	256	224	16	UseConcMarkSweepGC	0.38
mpegaudio	256	224	32	UseConcMarkSweepGC	0.59
mpegaudio	256	224	48	UseConcMarkSweepGC	0.31
mpegaudio	256	224	64	UseConcMarkSweepGC	0.08
mpegaudio	256	224	96	UseConcMarkSweepGC	0.07
mpegaudio	256	224	128	UseConcMarkSweepGC	0.09
mpegaudio	256	224	160	UseConcMarkSweepGC	0.03
mpegaudio	256	224	192	UseConcMarkSweepGC	0.09
mpegaudio	256	224	224	UseConcMarkSweepGC	3.8
mpegaudio	256	224	256	UseConcMarkSweepGC	4.85
mpegaudio	256	224	512	UseConcMarkSweepGC	5.22
mpegaudio	256	256	16	UseConcMarkSweepGC	0.34
mpegaudio	256	256	32	UseConcMarkSweepGC	0.09
mpegaudio	256	256	48	UseConcMarkSweepGC	0.09
mpegaudio	256	256	64	UseConcMarkSweepGC	0.42
mpegaudio	256	256	96	UseConcMarkSweepGC	0.06
mpegaudio	256	256	128	UseConcMarkSweepGC	0.02
mpegaudio	256	256	160	UseConcMarkSweepGC	0.1
mpegaudio	256	256	192	UseConcMarkSweepGC	0.06
mpegaudio	256	256	224	UseConcMarkSweepGC	0.06
mpegaudio	256	256	256	UseConcMarkSweepGC	3.65
mpegaudio	256	256	512	UseConcMarkSweepGC	5.1
mpegaudio	512	16	16	UseConcMarkSweepGC	0.68
mpegaudio	512	16	32	UseConcMarkSweepGC	0.58
mpegaudio	512	16	48	UseConcMarkSweepGC	0.66
mpegaudio	512	16	64	UseConcMarkSweepGC	0.68
mpegaudio	512	16	96	UseConcMarkSweepGC	0.45
mpegaudio	512	16	128	UseConcMarkSweepGC	0.89
mpegaudio	512	16	160	UseConcMarkSweepGC	0.69
mpegaudio	512	16	192	UseConcMarkSweepGC	0.5
mpegaudio	512	16	224	UseConcMarkSweepGC	1.26
mpegaudio	512	16	256	UseConcMarkSweepGC	0.61
mpegaudio	512	16	512	UseConcMarkSweepGC	0.12
mpegaudio	512	32	16	UseConcMarkSweepGC	0.76
mpegaudio	512	32	32	UseConcMarkSweepGC	0.79
mpegaudio	512	32	48	UseConcMarkSweepGC	1.72
mpegaudio	512	32	64	UseConcMarkSweepGC	0.87
mpegaudio	512	32	96	UseConcMarkSweepGC	0.83
mpegaudio	512	32	128	UseConcMarkSweepGC	0.72
mpegaudio	512	32	160	UseConcMarkSweepGC	0.83
mpegaudio	512	32	192	UseConcMarkSweepGC	1.15
mpegaudio	512	32	224	UseConcMarkSweepGC	0.8
mpegaudio	512	32	256	UseConcMarkSweepGC	2.86
mpegaudio	512	32	512	UseConcMarkSweepGC	0.12
mpegaudio	512	48	16	UseConcMarkSweepGC	0.36
mpegaudio	512	48	32	UseConcMarkSweepGC	0.67
mpegaudio	512	48	48	UseConcMarkSweepGC	1.78
mpegaudio	512	48	64	UseConcMarkSweepGC	1.12
mpegaudio	512	48	96	UseConcMarkSweepGC	1.01
mpegaudio	512	48	128	UseConcMarkSweepGC	0.94
mpegaudio	512	48	160	UseConcMarkSweepGC	2.99
