benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
jolden	160	160	32	UseG1GC	0.41
jolden	160	160	48	UseG1GC	0.7
jolden	160	160	64	UseG1GC	1.08
jolden	160	160	96	UseG1GC	1.56
jolden	160	160	128	UseG1GC	0.8
jolden	160	160	160	UseG1GC	1.6
jolden	160	160	192	UseG1GC	1.65
jolden	160	160	224	UseG1GC	1.51
jolden	160	160	256	UseG1GC	1.59
jolden	160	160	512	UseG1GC	1.57
jolden	192	16	16	UseG1GC	0.54
jolden	192	16	32	UseG1GC	0.72
jolden	192	16	48	UseG1GC	0.55
jolden	192	16	64	UseG1GC	1.34
jolden	192	16	96	UseG1GC	2.41
jolden	192	16	128	UseG1GC	2.17
jolden	192	16	160	UseG1GC	1.39
jolden	192	16	192	UseG1GC	1.93
jolden	192	16	224	UseG1GC	2.06
jolden	192	16	256	UseG1GC	0.98
jolden	192	16	512	UseG1GC	1.65
jolden	192	32	16	UseG1GC	0.52
jolden	192	32	32	UseG1GC	0.5
jolden	192	32	48	UseG1GC	1.4
jolden	192	32	64	UseG1GC	0.84
jolden	192	32	96	UseG1GC	0.93
jolden	192	32	128	UseG1GC	2.45
jolden	192	32	160	UseG1GC	2.23
jolden	192	32	192	UseG1GC	1.84
jolden	192	32	224	UseG1GC	2.19
jolden	192	32	256	UseG1GC	1.54
jolden	192	32	512	UseG1GC	1.2
jolden	192	48	16	UseG1GC	0.54
jolden	192	48	32	UseG1GC	0.51
jolden	192	48	48	UseG1GC	0.75
jolden	192	48	64	UseG1GC	1.16
jolden	192	48	96	UseG1GC	0.92
jolden	192	48	128	UseG1GC	1.09
jolden	192	48	160	UseG1GC	1.13
jolden	192	48	192	UseG1GC	1.21
jolden	192	48	224	UseG1GC	1.33
jolden	192	48	256	UseG1GC	1.45
jolden	192	48	512	UseG1GC	1.72
jolden	192	64	16	UseG1GC	0.54
jolden	192	64	32	UseG1GC	0.47
jolden	192	64	48	UseG1GC	0.77
jolden	192	64	64	UseG1GC	1.29
jolden	192	64	96	UseG1GC	1.66
jolden	192	64	128	UseG1GC	1.37
jolden	192	64	160	UseG1GC	1.48
jolden	192	64	192	UseG1GC	1.44
jolden	192	64	224	UseG1GC	1.66
jolden	192	64	256	UseG1GC	1.16
jolden	192	64	512	UseG1GC	1.56
jolden	192	96	16	UseG1GC	0.52
jolden	192	96	32	UseG1GC	0.59
jolden	192	96	48	UseG1GC	0.56
jolden	192	96	64	UseG1GC	0.89
jolden	192	96	96	UseG1GC	1.81
jolden	192	96	128	UseG1GC	1.98
jolden	192	96	160	UseG1GC	2.02
jolden	192	96	192	UseG1GC	1.49
jolden	192	96	224	UseG1GC	1.83
jolden	192	96	256	UseG1GC	1.53
jolden	192	96	512	UseG1GC	2.56
jolden	192	128	16	UseG1GC	0.5
jolden	192	128	32	UseG1GC	0.62
jolden	192	128	48	UseG1GC	0.59
jolden	192	128	64	UseG1GC	0.85
jolden	192	128	96	UseG1GC	1.49
jolden	192	128	128	UseG1GC	1.91
jolden	192	128	160	UseG1GC	1.97
jolden	192	128	192	UseG1GC	1.95
jolden	192	128	224	UseG1GC	2.08
jolden	192	128	256	UseG1GC	1.35
jolden	192	128	512	UseG1GC	2.19
jolden	192	160	16	UseG1GC	0.46
jolden	192	160	32	UseG1GC	0.53
jolden	192	160	48	UseG1GC	0.87
jolden	192	160	64	UseG1GC	1.25
jolden	192	160	96	UseG1GC	1.56
jolden	192	160	128	UseG1GC	1.94
jolden	192	160	160	UseG1GC	1.29
jolden	192	160	192	UseG1GC	1.35
jolden	192	160	224	UseG1GC	1.58
jolden	192	160	256	UseG1GC	1.44
jolden	192	160	512	UseG1GC	1.94
jolden	192	192	16	UseG1GC	0.52
jolden	192	192	32	UseG1GC	0.54
jolden	192	192	48	UseG1GC	0.56
jolden	192	192	64	UseG1GC	1.28
jolden	192	192	96	UseG1GC	1.69
jolden	192	192	128	UseG1GC	1.94
jolden	192	192	160	UseG1GC	1.4
jolden	192	192	192	UseG1GC	2.73
jolden	192	192	224	UseG1GC	2.26
jolden	192	192	256	UseG1GC	2.24
jolden	192	192	512	UseG1GC	2.26
jolden	224	16	16	UseG1GC	0.66
jolden	224	16	32	UseG1GC	0.72
jolden	224	16	48	UseG1GC	1.34
jolden	224	16	64	UseG1GC	0.74
jolden	224	16	96	UseG1GC	1.61
jolden	224	16	128	UseG1GC	2.75
jolden	224	16	160	UseG1GC	1.3
jolden	224	16	192	UseG1GC	3.17
jolden	224	16	224	UseG1GC	3.0
jolden	224	16	256	UseG1GC	2.4
jolden	224	16	512	UseG1GC	1.71
jolden	224	32	16	UseG1GC	0.67
jolden	224	32	32	UseG1GC	0.64
jolden	224	32	48	UseG1GC	1.22
jolden	224	32	64	UseG1GC	1.79
jolden	224	32	96	UseG1GC	1.14
jolden	224	32	128	UseG1GC	1.31
jolden	224	32	160	UseG1GC	1.6
jolden	224	32	192	UseG1GC	1.63
jolden	224	32	224	UseG1GC	2.31
jolden	224	32	256	UseG1GC	3.04
jolden	224	32	512	UseG1GC	2.34
jolden	224	48	16	UseG1GC	0.64
jolden	224	48	32	UseG1GC	0.64
jolden	224	48	48	UseG1GC	1.42
jolden	224	48	64	UseG1GC	1.41
jolden	224	48	96	UseG1GC	2.23
jolden	224	48	128	UseG1GC	1.66
jolden	224	48	160	UseG1GC	2.18
jolden	224	48	192	UseG1GC	1.5
jolden	224	48	224	UseG1GC	2.13
jolden	224	48	256	UseG1GC	1.45
jolden	224	48	512	UseG1GC	2.11
jolden	224	64	16	UseG1GC	0.61
jolden	224	64	32	UseG1GC	0.64
jolden	224	64	48	UseG1GC	1.51
jolden	224	64	64	UseG1GC	1.27
jolden	224	64	96	UseG1GC	1.84
jolden	224	64	128	UseG1GC	1.87
jolden	224	64	160	UseG1GC	1.95
jolden	224	64	192	UseG1GC	2.17
jolden	224	64	224	UseG1GC	2.2
jolden	224	64	256	UseG1GC	2.28
jolden	224	64	512	UseG1GC	1.71
jolden	224	96	16	UseG1GC	0.63
jolden	224	96	32	UseG1GC	0.62
jolden	224	96	48	UseG1GC	1.43
jolden	224	96	64	UseG1GC	1.08
jolden	224	96	96	UseG1GC	1.36
jolden	224	96	128	UseG1GC	1.7
jolden	224	96	160	UseG1GC	1.44
jolden	224	96	192	UseG1GC	1.55
jolden	224	96	224	UseG1GC	1.74
jolden	224	96	256	UseG1GC	1.71
jolden	224	96	512	UseG1GC	2.38
jolden	224	128	16	UseG1GC	0.63
jolden	224	128	32	UseG1GC	0.65
jolden	224	128	48	UseG1GC	1.52
jolden	224	128	64	UseG1GC	1.21
jolden	224	128	96	UseG1GC	1.34
jolden	224	128	128	UseG1GC	3.12
jolden	224	128	160	UseG1GC	3.05
jolden	224	128	192	UseG1GC	2.85
jolden	224	128	224	UseG1GC	2.44
jolden	224	128	256	UseG1GC	2.89
jolden	224	128	512	UseG1GC	2.17
jolden	224	160	16	UseG1GC	0.59
jolden	224	160	32	UseG1GC	0.62
jolden	224	160	48	UseG1GC	1.45
jolden	224	160	64	UseG1GC	1.56
jolden	224	160	96	UseG1GC	1.41
jolden	224	160	128	UseG1GC	3.06
jolden	224	160	160	UseG1GC	1.97
jolden	224	160	192	UseG1GC	1.95
jolden	224	160	224	UseG1GC	2.06
jolden	224	160	256	UseG1GC	1.97
jolden	224	160	512	UseG1GC	1.8
jolden	224	192	16	UseG1GC	0.66
jolden	224	192	32	UseG1GC	0.65
jolden	224	192	48	UseG1GC	1.57
jolden	224	192	64	UseG1GC	1.54
jolden	224	192	96	UseG1GC	1.3
jolden	224	192	128	UseG1GC	2.33
jolden	224	192	160	UseG1GC	2.0
jolden	224	192	192	UseG1GC	1.84
jolden	224	192	224	UseG1GC	1.79
jolden	224	192	256	UseG1GC	2.21
jolden	224	192	512	UseG1GC	2.62
jolden	224	224	16	UseG1GC	0.69
jolden	224	224	32	UseG1GC	0.64
jolden	224	224	48	UseG1GC	1.56
jolden	224	224	64	UseG1GC	1.53
jolden	224	224	96	UseG1GC	1.15
jolden	224	224	128	UseG1GC	3.1
jolden	224	224	160	UseG1GC	2.01
jolden	224	224	192	UseG1GC	1.81
jolden	224	224	224	UseG1GC	2.79
jolden	224	224	256	UseG1GC	3.5
jolden	224	224	512	UseG1GC	2.91
jolden	256	16	16	UseG1GC	0.72
jolden	256	16	32	UseG1GC	0.76
jolden	256	16	48	UseG1GC	1.25
jolden	256	16	64	UseG1GC	1.65
jolden	256	16	96	UseG1GC	2.43
jolden	256	16	128	UseG1GC	2.56
jolden	256	16	160	UseG1GC	3.0
jolden	256	16	192	UseG1GC	3.18
jolden	256	16	224	UseG1GC	2.83
jolden	256	16	256	UseG1GC	2.92
jolden	256	16	512	UseG1GC	3.38
jolden	256	32	16	UseG1GC	0.77
jolden	256	32	32	UseG1GC	0.75
jolden	256	32	48	UseG1GC	0.93
jolden	256	32	64	UseG1GC	0.96
jolden	256	32	96	UseG1GC	2.08
jolden	256	32	128	UseG1GC	2.29
jolden	256	32	160	UseG1GC	1.94
jolden	256	32	192	UseG1GC	2.25
jolden	256	32	224	UseG1GC	2.23
jolden	256	32	256	UseG1GC	2.66
jolden	256	32	512	UseG1GC	4.69
jolden	256	48	16	UseG1GC	0.73
jolden	256	48	32	UseG1GC	0.76
jolden	256	48	48	UseG1GC	0.9
jolden	256	48	64	UseG1GC	1.21
jolden	256	48	96	UseG1GC	2.4
jolden	256	48	128	UseG1GC	2.24
jolden	256	48	160	UseG1GC	3.09
jolden	256	48	192	UseG1GC	3.18
jolden	256	48	224	UseG1GC	2.48
jolden	256	48	256	UseG1GC	2.24
jolden	256	48	512	UseG1GC	2.1
jolden	256	64	16	UseG1GC	0.77
jolden	256	64	32	UseG1GC	0.76
jolden	256	64	48	UseG1GC	1.06
jolden	256	64	64	UseG1GC	1.15
jolden	256	64	96	UseG1GC	1.4
jolden	256	64	128	UseG1GC	1.34
jolden	256	64	160	UseG1GC	1.41
jolden	256	64	192	UseG1GC	1.76
jolden	256	64	224	UseG1GC	2.37
jolden	256	64	256	UseG1GC	1.81
jolden	256	64	512	UseG1GC	3.25
jolden	256	96	16	UseG1GC	0.74
jolden	256	96	32	UseG1GC	0.71
jolden	256	96	48	UseG1GC	1.02
jolden	256	96	64	UseG1GC	1.19
jolden	256	96	96	UseG1GC	2.58
jolden	256	96	128	UseG1GC	2.17
jolden	256	96	160	UseG1GC	1.91
jolden	256	96	192	UseG1GC	2.08
jolden	256	96	224	UseG1GC	2.1
jolden	256	96	256	UseG1GC	2.09
jolden	256	96	512	UseG1GC	1.74
jolden	256	128	16	UseG1GC	0.76
jolden	256	128	32	UseG1GC	0.77
jolden	256	128	48	UseG1GC	0.85
jolden	256	128	64	UseG1GC	1.12
jolden	256	128	96	UseG1GC	2.42
jolden	256	128	128	UseG1GC	3.07
jolden	256	128	160	UseG1GC	4.53
jolden	256	128	192	UseG1GC	4.58
jolden	256	128	224	UseG1GC	4.59
jolden	256	128	256	UseG1GC	4.56
jolden	256	128	512	UseG1GC	2.94
jolden	256	160	16	UseG1GC	0.75
jolden	256	160	32	UseG1GC	0.66
jolden	256	160	48	UseG1GC	0.78
jolden	256	160	64	UseG1GC	1.15
jolden	256	160	96	UseG1GC	2.52
jolden	256	160	128	UseG1GC	3.42
jolden	256	160	160	UseG1GC	2.87
jolden	256	160	192	UseG1GC	3.06
jolden	256	160	224	UseG1GC	3.13
jolden	256	160	256	UseG1GC	3.08
jolden	256	160	512	UseG1GC	3.22
jolden	256	192	16	UseG1GC	0.73
jolden	256	192	32	UseG1GC	0.75
jolden	256	192	48	UseG1GC	0.78
jolden	256	192	64	UseG1GC	1.1
jolden	256	192	96	UseG1GC	2.45
jolden	256	192	128	UseG1GC	3.16
jolden	256	192	160	UseG1GC	3.09
jolden	256	192	192	UseG1GC	1.83
jolden	256	192	224	UseG1GC	1.8
jolden	256	192	256	UseG1GC	1.82
jolden	256	192	512	UseG1GC	2.0
jolden	256	224	16	UseG1GC	0.75
jolden	256	224	32	UseG1GC	0.75
jolden	256	224	48	UseG1GC	0.82
jolden	256	224	64	UseG1GC	1.12
jolden	256	224	96	UseG1GC	2.5
jolden	256	224	128	UseG1GC	3.19
jolden	256	224	160	UseG1GC	2.82
jolden	256	224	192	UseG1GC	1.75
jolden	256	224	224	UseG1GC	2.48
jolden	256	224	256	UseG1GC	2.89
jolden	256	224	512	UseG1GC	3.27
jolden	256	256	16	UseG1GC	0.63
jolden	256	256	32	UseG1GC	0.8
jolden	256	256	48	UseG1GC	0.95
jolden	256	256	64	UseG1GC	1.13
jolden	256	256	96	UseG1GC	2.54
jolden	256	256	128	UseG1GC	3.11
jolden	256	256	160	UseG1GC	3.16
jolden	256	256	192	UseG1GC	1.93
jolden	256	256	224	UseG1GC	2.5
jolden	256	256	256	UseG1GC	3.55
jolden	256	256	512	UseG1GC	3.79
jolden	512	16	16	UseG1GC	2.03
jolden	512	16	32	UseG1GC	2.04
jolden	512	16	48	UseG1GC	2.05
jolden	512	16	64	UseG1GC	2.01
jolden	512	16	96	UseG1GC	2.05
jolden	512	16	128	UseG1GC	3.25
jolden	512	16	160	UseG1GC	3.73
jolden	512	16	192	UseG1GC	4.48
jolden	512	16	224	UseG1GC	3.53
jolden	512	16	256	UseG1GC	4.12
jolden	512	16	512	UseG1GC	3.87
jolden	512	32	16	UseG1GC	2.04
jolden	512	32	32	UseG1GC	2.01
jolden	512	32	48	UseG1GC	1.87
jolden	512	32	64	UseG1GC	2.1
jolden	512	32	96	UseG1GC	1.93
jolden	512	32	128	UseG1GC	2.1
jolden	512	32	160	UseG1GC	3.07
jolden	512	32	192	UseG1GC	2.73
jolden	512	32	224	UseG1GC	2.77
jolden	512	32	256	UseG1GC	4.85
jolden	512	32	512	UseG1GC	8.08
jolden	512	48	16	UseG1GC	2.22
jolden	512	48	32	UseG1GC	2.05
jolden	512	48	48	UseG1GC	2.06
jolden	512	48	64	UseG1GC	2.02
jolden	512	48	96	UseG1GC	1.98
jolden	512	48	128	UseG1GC	4.04
jolden	512	48	160	UseG1GC	2.2
jolden	512	48	192	UseG1GC	2.56
jolden	512	48	224	UseG1GC	5.91
jolden	512	48	256	UseG1GC	4.16
jolden	512	48	512	UseG1GC	4.04
jolden	512	64	16	UseG1GC	2.14
jolden	512	64	32	UseG1GC	2.09
jolden	512	64	48	UseG1GC	2.1
jolden	512	64	64	UseG1GC	1.95
jolden	512	64	96	UseG1GC	2.01
jolden	512	64	128	UseG1GC	2.15
jolden	512	64	160	UseG1GC	2.9
jolden	512	64	192	UseG1GC	2.97
jolden	512	64	224	UseG1GC	4.58
jolden	512	64	256	UseG1GC	4.49
jolden	512	64	512	UseG1GC	7.12
jolden	512	96	16	UseG1GC	2.09
jolden	512	96	32	UseG1GC	1.9
jolden	512	96	48	UseG1GC	2.2
jolden	512	96	64	UseG1GC	1.97
jolden	512	96	96	UseG1GC	2.18
jolden	512	96	128	UseG1GC	2.12
jolden	512	96	160	UseG1GC	2.88
jolden	512	96	192	UseG1GC	4.52
jolden	512	96	224	UseG1GC	4.12
jolden	512	96	256	UseG1GC	5.16
jolden	512	96	512	UseG1GC	4.09
jolden	512	128	16	UseG1GC	2.11
jolden	512	128	32	UseG1GC	2.02
jolden	512	128	48	UseG1GC	2.08
jolden	512	128	64	UseG1GC	2.04
jolden	512	128	96	UseG1GC	2.06
jolden	512	128	128	UseG1GC	2.3
jolden	512	128	160	UseG1GC	3.31
jolden	512	128	192	UseG1GC	2.52
jolden	512	128	224	UseG1GC	2.89
jolden	512	128	256	UseG1GC	3.1
jolden	512	128	512	UseG1GC	5.32
jolden	512	160	16	UseG1GC	2.1
jolden	512	160	32	UseG1GC	2.1
jolden	512	160	48	UseG1GC	2.06
jolden	512	160	64	UseG1GC	1.94
jolden	512	160	96	UseG1GC	2.12
jolden	512	160	128	UseG1GC	2.0
jolden	512	160	160	UseG1GC	2.2
jolden	512	160	192	UseG1GC	4.46
jolden	512	160	224	UseG1GC	6.88
jolden	512	160	256	UseG1GC	6.37
jolden	512	160	512	UseG1GC	6.32
jolden	512	192	16	UseG1GC	2.08
jolden	512	192	32	UseG1GC	2.07
jolden	512	192	48	UseG1GC	2.06
jolden	512	192	64	UseG1GC	2.04
jolden	512	192	96	UseG1GC	2.1
jolden	512	192	128	UseG1GC	2.11
jolden	512	192	160	UseG1GC	2.21
jolden	512	192	192	UseG1GC	3.86
jolden	512	192	224	UseG1GC	3.35
jolden	512	192	256	UseG1GC	2.7
jolden	512	192	512	UseG1GC	4.34
jolden	512	224	16	UseG1GC	2.09
jolden	512	224	32	UseG1GC	2.25
jolden	512	224	48	UseG1GC	2.06
jolden	512	224	64	UseG1GC	1.84
jolden	512	224	96	UseG1GC	2.14
jolden	512	224	128	UseG1GC	2.14
jolden	512	224	160	UseG1GC	2.15
jolden	512	224	192	UseG1GC	4.3
jolden	512	224	224	UseG1GC	3.33
jolden	512	224	256	UseG1GC	5.16
jolden	512	224	512	UseG1GC	4.53
jolden	512	256	16	UseG1GC	2.12
jolden	512	256	32	UseG1GC	2.18
jolden	512	256	48	UseG1GC	2.04
jolden	512	256	64	UseG1GC	2.08
jolden	512	256	96	UseG1GC	2.24
jolden	512	256	128	UseG1GC	2.07
jolden	512	256	160	UseG1GC	2.12
jolden	512	256	192	UseG1GC	4.61
jolden	512	256	224	UseG1GC	3.35
jolden	512	256	256	UseG1GC	5.84
jolden	512	256	512	UseG1GC	9.01
jolden	512	512	16	UseG1GC	2.27
jolden	512	512	32	UseG1GC	2.03
jolden	512	512	48	UseG1GC	2.0
jolden	512	512	64	UseG1GC	2.2
jolden	512	512	96	UseG1GC	2.31
jolden	512	512	128	UseG1GC	2.13
jolden	512	512	160	UseG1GC	2.19
jolden	512	512	192	UseG1GC	4.61
jolden	512	512	224	UseG1GC	3.44
jolden	512	512	256	UseG1GC	6.61
jolden	512	512	512	UseG1GC	8.82
jolden	16	16	16	UseParNewGC	0.02
jolden	16	16	32	UseParNewGC	0.02
jolden	16	16	48	UseParNewGC	0.02
jolden	16	16	64	UseParNewGC	0.01
jolden	16	16	96	UseParNewGC	0.02
jolden	16	16	128	UseParNewGC	0.01
jolden	16	16	160	UseParNewGC	0.02
jolden	16	16	192	UseParNewGC	0.01
jolden	16	16	224	UseParNewGC	0.02
jolden	16	16	256	UseParNewGC	0.02
jolden	16	16	512	UseParNewGC	0.01
jolden	32	16	16	UseParNewGC	0.02
jolden	32	16	32	UseParNewGC	0.02
jolden	32	16	48	UseParNewGC	0.02
jolden	32	16	64	UseParNewGC	0.02
jolden	32	16	96	UseParNewGC	0.02
jolden	32	16	128	UseParNewGC	0.02
jolden	32	16	160	UseParNewGC	0.01
jolden	32	16	192	UseParNewGC	0.02
jolden	32	16	224	UseParNewGC	0.01
jolden	32	16	256	UseParNewGC	0.01
jolden	32	16	512	UseParNewGC	0.01
jolden	32	32	16	UseParNewGC	0.03
jolden	32	32	32	UseParNewGC	0.03
jolden	32	32	48	UseParNewGC	0.02
jolden	32	32	64	UseParNewGC	0.02
jolden	32	32	96	UseParNewGC	0.02
jolden	32	32	128	UseParNewGC	0.02
jolden	32	32	160	UseParNewGC	0.02
jolden	32	32	192	UseParNewGC	0.02
jolden	32	32	224	UseParNewGC	0.02
jolden	32	32	256	UseParNewGC	0.02
jolden	32	32	512	UseParNewGC	0.02
jolden	48	16	16	UseParNewGC	0.03
jolden	48	16	32	UseParNewGC	0.02
jolden	48	16	48	UseParNewGC	0.01
jolden	48	16	64	UseParNewGC	0.02
jolden	48	16	96	UseParNewGC	0.01
jolden	48	16	128	UseParNewGC	0.01
jolden	48	16	160	UseParNewGC	0.02
jolden	48	16	192	UseParNewGC	0.01
jolden	48	16	224	UseParNewGC	0.01
jolden	48	16	256	UseParNewGC	0.01
jolden	48	16	512	UseParNewGC	0.02
jolden	48	32	16	UseParNewGC	0.03
jolden	48	32	32	UseParNewGC	0.03
jolden	48	32	48	UseParNewGC	0.02
jolden	48	32	64	UseParNewGC	0.02
jolden	48	32	96	UseParNewGC	0.03
jolden	48	32	128	UseParNewGC	0.03
jolden	48	32	160	UseParNewGC	0.03
jolden	48	32	192	UseParNewGC	0.03
jolden	48	32	224	UseParNewGC	0.02
jolden	48	32	256	UseParNewGC	0.03
jolden	48	32	512	UseParNewGC	0.02
jolden	48	48	16	UseParNewGC	0.03
jolden	48	48	32	UseParNewGC	0.04
jolden	48	48	48	UseParNewGC	0.04
jolden	48	48	64	UseParNewGC	0.04
jolden	48	48	96	UseParNewGC	0.04
jolden	48	48	128	UseParNewGC	0.03
jolden	48	48	160	UseParNewGC	0.04
jolden	48	48	192	UseParNewGC	0.04
jolden	48	48	224	UseParNewGC	0.03
jolden	48	48	256	UseParNewGC	0.03
jolden	48	48	512	UseParNewGC	0.03
jolden	64	16	16	UseParNewGC	0.04
jolden	64	16	32	UseParNewGC	0.04
jolden	64	16	48	UseParNewGC	0.02
jolden	64	16	64	UseParNewGC	0.02
jolden	64	16	96	UseParNewGC	0.01
jolden	64	16	128	UseParNewGC	0.01
jolden	64	16	160	UseParNewGC	0.01
jolden	64	16	192	UseParNewGC	0.02
jolden	64	16	224	UseParNewGC	0.02
jolden	64	16	256	UseParNewGC	0.02
jolden	64	16	512	UseParNewGC	0.01
jolden	64	32	16	UseParNewGC	0.04
jolden	64	32	32	UseParNewGC	0.04
jolden	64	32	48	UseParNewGC	0.03
jolden	64	32	64	UseParNewGC	0.03
jolden	64	32	96	UseParNewGC	0.03
jolden	64	32	128	UseParNewGC	0.02
jolden	64	32	160	UseParNewGC	0.03
jolden	64	32	192	UseParNewGC	0.03
jolden	64	32	224	UseParNewGC	0.03
jolden	64	32	256	UseParNewGC	0.02
jolden	64	32	512	UseParNewGC	0.02
jolden	64	48	16	UseParNewGC	0.04
jolden	64	48	32	UseParNewGC	0.04
jolden	64	48	48	UseParNewGC	0.04
jolden	64	48	64	UseParNewGC	0.04
jolden	64	48	96	UseParNewGC	0.03
jolden	64	48	128	UseParNewGC	0.04
jolden	64	48	160	UseParNewGC	0.03
jolden	64	48	192	UseParNewGC	0.04
jolden	64	48	224	UseParNewGC	0.03
jolden	64	48	256	UseParNewGC	0.03
jolden	64	48	512	UseParNewGC	0.03
jolden	64	64	16	UseParNewGC	0.04
jolden	64	64	32	UseParNewGC	0.04
jolden	64	64	48	UseParNewGC	0.04
jolden	64	64	64	UseParNewGC	0.04
jolden	64	64	96	UseParNewGC	0.05
jolden	64	64	128	UseParNewGC	0.04
jolden	64	64	160	UseParNewGC	0.06
jolden	64	64	192	UseParNewGC	0.05
jolden	64	64	224	UseParNewGC	0.05
jolden	64	64	256	UseParNewGC	0.04
jolden	64	64	512	UseParNewGC	0.05
jolden	96	16	16	UseParNewGC	0.06
jolden	96	16	32	UseParNewGC	0.06
jolden	96	16	48	UseParNewGC	0.05
jolden	96	16	64	UseParNewGC	0.03
jolden	96	16	96	UseParNewGC	0.02
jolden	96	16	128	UseParNewGC	0.02
jolden	96	16	160	UseParNewGC	0.02
jolden	96	16	192	UseParNewGC	0.02
jolden	96	16	224	UseParNewGC	0.01
jolden	96	16	256	UseParNewGC	0.02
jolden	96	16	512	UseParNewGC	0.02
jolden	96	32	16	UseParNewGC	0.06
jolden	96	32	32	UseParNewGC	0.06
jolden	96	32	48	UseParNewGC	0.05
jolden	96	32	64	UseParNewGC	0.04
jolden	96	32	96	UseParNewGC	0.03
jolden	96	32	128	UseParNewGC	0.02
jolden	96	32	160	UseParNewGC	0.03
jolden	96	32	192	UseParNewGC	0.02
jolden	96	32	224	UseParNewGC	0.03
jolden	96	32	256	UseParNewGC	0.02
jolden	96	32	512	UseParNewGC	0.05
jolden	96	48	16	UseParNewGC	0.06
jolden	96	48	32	UseParNewGC	0.06
jolden	96	48	48	UseParNewGC	0.06
jolden	96	48	64	UseParNewGC	0.05
jolden	96	48	96	UseParNewGC	0.03
jolden	96	48	128	UseParNewGC	0.04
jolden	96	48	160	UseParNewGC	0.04
jolden	96	48	192	UseParNewGC	0.03
jolden	96	48	224	UseParNewGC	0.04
jolden	96	48	256	UseParNewGC	0.03
jolden	96	48	512	UseParNewGC	0.03
jolden	96	64	16	UseParNewGC	0.09
jolden	96	64	32	UseParNewGC	0.06
jolden	96	64	48	UseParNewGC	0.06
jolden	96	64	64	UseParNewGC	0.06
jolden	96	64	96	UseParNewGC	0.04
jolden	96	64	128	UseParNewGC	0.05
jolden	96	64	160	UseParNewGC	0.04
jolden	96	64	192	UseParNewGC	0.05
jolden	96	64	224	UseParNewGC	0.05
jolden	96	64	256	UseParNewGC	0.05
jolden	96	64	512	UseParNewGC	0.05
jolden	96	96	16	UseParNewGC	0.05
jolden	96	96	32	UseParNewGC	0.06
jolden	96	96	48	UseParNewGC	0.06
jolden	96	96	64	UseParNewGC	0.06
jolden	96	96	96	UseParNewGC	0.07
jolden	96	96	128	UseParNewGC	0.07
jolden	96	96	160	UseParNewGC	0.07
jolden	96	96	192	UseParNewGC	0.07
jolden	96	96	224	UseParNewGC	0.07
jolden	96	96	256	UseParNewGC	0.07
jolden	96	96	512	UseParNewGC	0.07
jolden	128	16	16	UseParNewGC	0.19
jolden	128	16	32	UseParNewGC	0.21
jolden	128	16	48	UseParNewGC	0.17
jolden	128	16	64	UseParNewGC	0.05
jolden	128	16	96	UseParNewGC	0.03
jolden	128	16	128	UseParNewGC	0.02
jolden	128	16	160	UseParNewGC	0.01
jolden	128	16	192	UseParNewGC	0.01
jolden	128	16	224	UseParNewGC	0.02
jolden	128	16	256	UseParNewGC	0.02
jolden	128	16	512	UseParNewGC	0.02
jolden	128	32	16	UseParNewGC	0.2
jolden	128	32	32	UseParNewGC	0.19
jolden	128	32	48	UseParNewGC	0.17
jolden	128	32	64	UseParNewGC	0.05
jolden	128	32	96	UseParNewGC	0.04
jolden	128	32	128	UseParNewGC	0.02
jolden	128	32	160	UseParNewGC	0.02
jolden	128	32	192	UseParNewGC	0.03
jolden	128	32	224	UseParNewGC	0.02
jolden	128	32	256	UseParNewGC	0.02
jolden	128	32	512	UseParNewGC	0.02
jolden	128	48	16	UseParNewGC	0.24
jolden	128	48	32	UseParNewGC	0.15
jolden	128	48	48	UseParNewGC	0.17
jolden	128	48	64	UseParNewGC	0.11
jolden	128	48	96	UseParNewGC	0.04
jolden	128	48	128	UseParNewGC	0.04
jolden	128	48	160	UseParNewGC	0.04
jolden	128	48	192	UseParNewGC	0.03
jolden	128	48	224	UseParNewGC	0.03
jolden	128	48	256	UseParNewGC	0.04
jolden	128	48	512	UseParNewGC	0.03
jolden	128	64	16	UseParNewGC	0.2
jolden	128	64	32	UseParNewGC	0.18
jolden	128	64	48	UseParNewGC	0.23
jolden	128	64	64	UseParNewGC	0.21
jolden	128	64	96	UseParNewGC	0.06
jolden	128	64	128	UseParNewGC	0.04
jolden	128	64	160	UseParNewGC	0.05
jolden	128	64	192	UseParNewGC	0.04
jolden	128	64	224	UseParNewGC	0.04
jolden	128	64	256	UseParNewGC	0.05
jolden	128	64	512	UseParNewGC	0.04
jolden	128	96	16	UseParNewGC	0.21
jolden	128	96	32	UseParNewGC	0.18
jolden	128	96	48	UseParNewGC	0.2
jolden	128	96	64	UseParNewGC	0.21
jolden	128	96	96	UseParNewGC	0.16
jolden	128	96	128	UseParNewGC	0.07
jolden	128	96	160	UseParNewGC	0.07
jolden	128	96	192	UseParNewGC	0.06
jolden	128	96	224	UseParNewGC	0.07
jolden	128	96	256	UseParNewGC	0.07
jolden	128	96	512	UseParNewGC	0.07
jolden	128	128	16	UseParNewGC	0.2
jolden	128	128	32	UseParNewGC	0.22
jolden	128	128	48	UseParNewGC	0.17
jolden	128	128	64	UseParNewGC	0.21
jolden	128	128	96	UseParNewGC	0.15
jolden	128	128	128	UseParNewGC	0.21
