,min_heap,init_heap,max_heap,gc_name,entropy,complexity,dit,wmc,noc,cbo,rfc,lcom,ca,npm
1573,96,16,48,1,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333361002,0.8333333333
1574,96,16,64,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333362,0.8333333333
1575,96,16,96,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333362,0.8333333333
1576,96,32,96,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333363,0.8333333333
1577,96,16,128,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333363,0.8333333333
1578,96,32,128,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333364,0.8333333333
1579,96,16,160,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333364,0.8333333333
1580,96,16,192,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333364998,0.8333333333
1581,96,16,224,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333364998,0.8333333333
1582,96,16,256,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333366,0.8333333333
1583,96,16,512,1,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333366,0.8333333333
1584,96,32,512,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333367,0.8333333333
1585,128,16,16,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333367,0.8333333333
1586,128,16,32,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333368,0.8333333333
1587,128,16,48,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333368,0.8333333333
1588,128,32,48,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333369,0.8333333333
1589,128,16,64,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333369,0.8333333333
1590,128,32,64,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.333333333337,0.8333333333
1591,128,16,96,1,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.333333333337,0.8333333333
1592,128,32,96,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333371002,0.8333333333
1593,128,16,160,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333371002,0.8333333333
1594,128,16,192,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333372,0.8333333333
1595,128,16,224,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333372,0.8333333333
1596,128,16,256,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333373,0.8333333333
1597,128,16,512,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333373,0.8333333333
1598,128,32,512,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333374,0.8333333333
1599,160,16,16,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333374,0.8333333333
1600,160,16,32,1,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333375,0.8333333333
1601,160,32,32,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333375,0.8333333333
1602,160,16,48,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333376,0.8333333333
1603,160,32,48,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333376,0.8333333333
1604,160,16,64,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333377,0.8333333333
1605,160,16,96,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333377,0.8333333333
1606,160,16,128,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333378001,0.8333333333
1607,160,16,160,1,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333378001,0.8333333333
1608,160,16,192,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333378998,0.8333333333
1609,160,16,224,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333378998,0.8333333333
1610,160,16,256,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.333333333338,0.8333333333
1611,160,32,256,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.333333333338,0.8333333333
1612,160,16,512,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333381001,0.8333333333
1613,192,16,16,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333381001,0.8333333333
1614,192,32,32,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333382,0.8333333333
1615,192,16,48,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333382,0.8333333333
1616,192,16,64,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333383,0.8333333333
1617,192,32,64,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333383,0.8333333333
1618,192,16,96,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333383999,0.8333333333
1619,192,16,128,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333383999,0.8333333333
1620,192,32,128,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333385,0.8333333333
1621,192,16,160,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333385,0.8333333333
1622,192,16,192,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333386002,0.8333333333
1623,192,32,192,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333386002,0.8333333333
1624,192,16,224,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333386999,0.8333333333
1625,192,16,256,1,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333386999,0.8333333333
1626,192,16,512,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333388,0.8333333333
1627,224,16,16,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333388,0.8333333333
1628,224,16,32,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333389,0.8333333333
1629,224,32,48,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333389,0.8333333333
1630,224,32,96,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.333333333339,0.8333333333
1631,224,16,128,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.333333333339,0.8333333333
1632,224,32,128,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333391,0.8333333333
1633,224,16,160,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333391,0.8333333333
1634,224,16,192,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333392001,0.8333333333
1635,224,32,192,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333392001,0.8333333333
1636,224,16,256,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333393,0.8333333333
1637,224,32,256,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333393,0.8333333333
1638,224,16,512,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333393997,0.8333333333
1639,256,16,16,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333393997,0.8333333333
1640,256,16,32,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333393997,0.8333333333
1641,256,32,32,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333393997,0.8333333333
1642,256,16,48,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333394999,0.8333333333
1643,256,16,64,1,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333394999,0.8333333333
1644,256,16,96,1,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333394999,0.8333333333
1645,256,32,96,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333394999,0.8333333333
1646,256,16,128,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333396,0.8333333333
1647,256,32,128,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333396,0.8333333333
1648,256,16,160,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333396,0.8333333333
1649,256,16,192,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333396,0.8333333333
1650,256,16,224,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333397,0.8333333333
1651,256,16,256,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333397,0.8333333333
1652,256,16,512,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333397,0.8333333333
1653,256,32,512,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333397,0.8333333333
1654,512,16,16,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333398,0.8333333333
1655,512,16,32,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333398,0.8333333333
1656,512,16,48,3,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333398,0.8333333333
1657,512,32,64,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333398,0.8333333333
1658,512,16,96,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333399,0.8333333333
1659,512,16,128,1,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333399,0.8333333333
1660,512,32,128,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333399,0.8333333333
1661,512,16,160,4,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333399,0.8333333333
1662,512,16,192,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333300001,0.8333333333
1663,512,16,224,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333300001,0.8333333333
1664,512,16,512,2,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333300001,0.8333333333
1665,512,32,512,0,3.5491583164,0.6412231171,5.3333333333,1.0,0.0,1.3333333333,13.333333333299999,0.6666666667,1.3333333333300001,0.8333333333
1666,16,16,16,3,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8331,4.3333333333
1667,16,16,32,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8331,4.3333333333
1668,16,32,32,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332,4.3333333333
1669,16,16,48,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332,4.3333333333
1670,16,32,48,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333,4.3333333333
1671,16,48,48,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333,4.3333333333
1672,16,16,64,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8334,4.3333333333
1673,16,32,64,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8334,4.3333333333
1674,16,48,64,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8335,4.3333333333
1675,16,64,64,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8335,4.3333333333
1676,16,16,96,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8336,4.3333333333
1677,16,32,96,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8336,4.3333333333
1678,16,48,96,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8337,4.3333333333
1679,16,64,96,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8337,4.3333333333
1680,16,96,96,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8338,4.3333333333
1681,16,16,128,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8338,4.3333333333
1682,16,32,128,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8339,4.3333333333
1683,16,48,128,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8339,4.3333333333
1684,16,64,128,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8331,4.3333333333
1685,16,96,128,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8331,4.3333333333
1686,16,128,128,4,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8331099999999998,4.3333333333
1687,16,16,160,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8331099999999998,4.3333333333
1688,16,32,160,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83312,4.3333333333
1689,16,48,160,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83312,4.3333333333
1690,16,64,160,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83313,4.3333333333
1691,16,96,160,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83313,4.3333333333
1692,16,128,160,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8331400000000002,4.3333333333
1693,16,160,160,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8331400000000002,4.3333333333
1694,16,16,192,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83315,4.3333333333
1695,16,32,192,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83315,4.3333333333
1696,16,48,192,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83316,4.3333333333
1697,16,64,192,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83316,4.3333333333
1698,16,96,192,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83317,4.3333333333
1699,16,128,192,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83317,4.3333333333
1700,16,160,192,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83318,4.3333333333
1701,16,192,192,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83318,4.3333333333
1702,16,16,224,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83319,4.3333333333
1703,16,32,224,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83319,4.3333333333
1704,16,48,224,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332,4.3333333333
1705,16,64,224,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332,4.3333333333
1706,16,96,224,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332099999999998,4.3333333333
1707,16,128,224,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332099999999998,4.3333333333
1708,16,160,224,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83322,4.3333333333
1709,16,192,224,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83322,4.3333333333
1710,16,224,224,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83323,4.3333333333
1711,16,16,256,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83323,4.3333333333
1712,16,32,256,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332400000000002,4.3333333333
1713,16,48,256,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332400000000002,4.3333333333
1714,16,64,256,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83325,4.3333333333
1715,16,96,256,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83325,4.3333333333
1716,16,128,256,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83326,4.3333333333
1717,16,160,256,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83326,4.3333333333
1718,16,192,256,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332700000000002,4.3333333333
1719,16,224,256,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8332700000000002,4.3333333333
1720,16,256,256,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83328,4.3333333333
1721,16,16,512,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83328,4.3333333333
1722,16,32,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83329,4.3333333333
1723,16,48,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83329,4.3333333333
1724,16,64,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333,4.3333333333
1725,16,96,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333,4.3333333333
1726,16,128,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333099999999998,4.3333333333
1727,16,160,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333099999999998,4.3333333333
1728,16,192,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83332,4.3333333333
1729,16,224,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83332,4.3333333333
1730,16,256,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83333,4.3333333333
1731,16,512,512,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83333,4.3333333333
1732,32,16,16,2,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333400000000002,4.3333333333
1733,32,16,32,3,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333400000000002,4.3333333333
1734,32,16,48,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83335,4.3333333333
1735,32,16,64,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83335,4.3333333333
1736,32,16,96,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333599999999999,4.3333333333
1737,32,16,128,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333599999999999,4.3333333333
1738,32,16,160,1,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333700000000002,4.3333333333
1739,32,16,192,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8333700000000002,4.3333333333
1740,32,16,224,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83338,4.3333333333
1741,32,16,256,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83338,4.3333333333
1742,32,16,512,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83339,4.3333333333
1743,48,16,16,2,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83339,4.3333333333
1744,48,16,32,3,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8334,4.3333333333
1745,48,16,48,3,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8334,4.3333333333
1746,48,16,64,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8334099999999998,4.3333333333
1747,48,16,96,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.8334099999999998,4.3333333333
1748,48,16,128,0,3.3751349165,0.5788874756,12.166666666700001,0.8333333333,0.1666666667,1.8333333333,26.1666666667,88.8333333333,1.83342,4.3333333333
