benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
luindex	256	32	48	UseSerialGC	0.01
luindex	256	32	64	UseSerialGC	0.01
luindex	256	32	96	UseSerialGC	0.01
luindex	256	32	128	UseSerialGC	0.01
luindex	256	32	160	UseSerialGC	0.01
luindex	256	32	192	UseSerialGC	0.01
luindex	256	32	224	UseSerialGC	0.01
luindex	256	32	256	UseSerialGC	0.02
luindex	256	32	512	UseSerialGC	0.01
luindex	256	48	16	UseSerialGC	0.01
luindex	256	48	48	UseSerialGC	0.01
luindex	256	48	160	UseSerialGC	0.01
luindex	256	48	192	UseSerialGC	0.01
luindex	256	64	16	UseSerialGC	0.01
luindex	256	64	32	UseSerialGC	0.01
luindex	256	64	48	UseSerialGC	0.01
luindex	256	64	96	UseSerialGC	0.01
luindex	256	64	160	UseSerialGC	0.01
luindex	256	64	224	UseSerialGC	0.01
luindex	256	64	256	UseSerialGC	0.01
luindex	256	96	16	UseSerialGC	0.01
luindex	256	96	32	UseSerialGC	0.01
luindex	256	96	64	UseSerialGC	0.01
luindex	256	96	96	UseSerialGC	0.01
luindex	256	128	16	UseSerialGC	0.01
luindex	256	128	96	UseSerialGC	0.01
luindex	256	128	128	UseSerialGC	0.01
luindex	256	128	160	UseSerialGC	0.01
luindex	256	128	192	UseSerialGC	0.01
luindex	256	128	224	UseSerialGC	0.01
luindex	256	128	512	UseSerialGC	0.01
luindex	256	160	16	UseSerialGC	0.01
luindex	256	160	128	UseSerialGC	0.01
luindex	256	160	160	UseSerialGC	0.01
luindex	256	160	192	UseSerialGC	0.01
luindex	256	160	256	UseSerialGC	0.01
luindex	256	160	512	UseSerialGC	0.01
luindex	256	192	128	UseSerialGC	0.01
luindex	256	192	192	UseSerialGC	0.01
luindex	256	192	224	UseSerialGC	0.01
luindex	256	192	512	UseSerialGC	0.01
luindex	256	224	32	UseSerialGC	0.01
luindex	256	224	48	UseSerialGC	0.01
luindex	256	224	64	UseSerialGC	0.01
luindex	256	224	128	UseSerialGC	0.01
luindex	256	224	160	UseSerialGC	0.01
luindex	256	224	512	UseSerialGC	0.01
luindex	256	256	16	UseSerialGC	0.01
luindex	256	256	32	UseSerialGC	0.01
luindex	256	256	48	UseSerialGC	0.01
luindex	256	256	96	UseSerialGC	0.01
luindex	256	256	128	UseSerialGC	0.01
luindex	512	16	16	UseSerialGC	0.01
luindex	512	16	32	UseSerialGC	0.01
luindex	512	16	48	UseSerialGC	0.01
luindex	512	16	64	UseSerialGC	0.01
luindex	512	16	96	UseSerialGC	0.01
luindex	512	16	128	UseSerialGC	0.02
luindex	512	16	160	UseSerialGC	0.01
luindex	512	16	192	UseSerialGC	0.01
luindex	512	16	224	UseSerialGC	0.01
luindex	512	16	256	UseSerialGC	0.01
luindex	512	16	512	UseSerialGC	0.01
luindex	512	32	16	UseSerialGC	0.01
luindex	512	32	32	UseSerialGC	0.01
luindex	512	32	48	UseSerialGC	0.01
luindex	512	32	64	UseSerialGC	0.01
luindex	512	32	96	UseSerialGC	0.01
luindex	512	32	128	UseSerialGC	0.01
luindex	512	32	160	UseSerialGC	0.01
luindex	512	32	192	UseSerialGC	0.01
luindex	512	32	224	UseSerialGC	0.01
luindex	512	32	256	UseSerialGC	0.01
luindex	512	32	512	UseSerialGC	0.01
luindex	512	48	16	UseSerialGC	0.01
luindex	512	48	32	UseSerialGC	0.01
luindex	512	48	160	UseSerialGC	0.01
luindex	512	48	256	UseSerialGC	0.01
luindex	512	48	512	UseSerialGC	0.01
luindex	512	64	16	UseSerialGC	0.01
luindex	512	64	32	UseSerialGC	0.01
luindex	512	64	128	UseSerialGC	0.01
luindex	512	64	192	UseSerialGC	0.01
luindex	512	96	16	UseSerialGC	0.01
luindex	512	96	32	UseSerialGC	0.01
luindex	512	96	48	UseSerialGC	0.01
luindex	512	96	192	UseSerialGC	0.01
luindex	512	128	16	UseSerialGC	0.01
luindex	512	128	32	UseSerialGC	0.01
luindex	512	128	64	UseSerialGC	0.01
luindex	512	128	96	UseSerialGC	0.01
luindex	512	128	160	UseSerialGC	0.01
luindex	512	128	192	UseSerialGC	0.01
luindex	512	128	224	UseSerialGC	0.01
luindex	512	160	96	UseSerialGC	0.01
luindex	512	160	128	UseSerialGC	0.01
luindex	512	192	32	UseSerialGC	0.01
luindex	512	192	48	UseSerialGC	0.01
luindex	512	192	96	UseSerialGC	0.01
luindex	512	192	160	UseSerialGC	0.01
luindex	512	192	192	UseSerialGC	0.01
luindex	512	192	256	UseSerialGC	0.01
luindex	512	224	16	UseSerialGC	0.01
luindex	512	224	64	UseSerialGC	0.01
luindex	512	224	160	UseSerialGC	0.01
luindex	512	224	256	UseSerialGC	0.01
luindex	512	224	512	UseSerialGC	0.01
luindex	512	256	16	UseSerialGC	0.01
luindex	512	256	32	UseSerialGC	0.01
luindex	512	256	96	UseSerialGC	0.01
luindex	512	256	128	UseSerialGC	0.01
luindex	512	256	512	UseSerialGC	0.01
luindex	512	512	32	UseSerialGC	0.01
luindex	512	512	64	UseSerialGC	0.01
luindex	512	512	192	UseSerialGC	0.01
